,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1616478,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6396,3,0,0.0
1616479,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6397,3,0,0.0
1616480,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6398,3,0,0.0
1616481,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6399,3,0,0.0
1616482,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6400,3,2,0.6666666667
1616483,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6401,3,0,0.0
1616484,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6402,3,1,0.3333333333
1616485,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6403,3,0,0.0
1616486,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6404,3,0,0.0
1616487,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6405,3,0,0.0
1616488,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6406,3,3,1.0
1616489,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6407,3,0,0.0
1616490,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6408,3,0,0.0
1616491,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6409,3,2,0.6666666667
1616492,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6410,3,0,0.0
1616493,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6411,3,0,0.0
1616494,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6412,3,0,0.0
1616495,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6413,3,2,0.6666666667
1616496,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6414,3,1,0.3333333333
1616497,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6415,3,1,0.3333333333
1616498,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6416,3,2,0.6666666667
1616499,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6417,3,0,0.0
1616500,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6418,3,0,0.0
1616501,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6419,3,0,0.0
1616502,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6420,3,2,0.6666666667
1616503,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6421,3,0,0.0
1616504,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6422,3,1,0.3333333333
1616505,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6423,3,2,0.6666666667
1616506,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6424,3,0,0.0
1616507,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6425,3,0,0.0
1616508,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6426,3,0,0.0
1616509,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6427,3,0,0.0
1616510,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6428,3,0,0.0
1616511,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6429,3,0,0.0
1616512,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6430,3,0,0.0
1616513,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6431,3,0,0.0
1616514,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6432,3,0,0.0
1616515,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6433,3,0,0.0
1616516,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6434,3,0,0.0
1616517,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6435,3,0,0.0
1616518,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6436,3,2,0.6666666667
1616519,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6437,3,1,0.3333333333
1616520,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6438,3,0,0.0
1616521,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6439,3,0,0.0
1616522,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6440,3,0,0.0
1616523,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6441,3,0,0.0
1616524,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6442,3,0,0.0
1616525,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6443,3,0,0.0
1616526,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6444,3,0,0.0
1616527,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6445,3,0,0.0
1616528,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6446,3,3,1.0
1616529,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6447,3,0,0.0
1616530,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6448,3,0,0.0
1616531,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6449,3,0,0.0
1616532,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6450,3,0,0.0
1616533,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6451,3,0,0.0
1616534,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6452,3,0,0.0
1616535,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6453,3,3,1.0
1616536,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6454,3,0,0.0
1616537,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6455,3,0,0.0
1616538,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6456,3,1,0.3333333333
1616539,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6457,3,0,0.0
1616540,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6458,3,0,0.0
1616541,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6459,3,0,0.0
1616542,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6460,3,0,0.0
1616543,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6461,3,0,0.0
1616544,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6462,3,1,0.3333333333
1616545,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6463,3,0,0.0
1616546,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6464,3,0,0.0
1616547,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6465,3,0,0.0
1616548,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6466,3,0,0.0
1616549,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6467,3,0,0.0
1616550,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6468,3,2,0.6666666667
1616551,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6469,3,0,0.0
1616552,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6470,3,0,0.0
1616553,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6471,3,3,1.0
1616554,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6472,3,1,0.3333333333
1616555,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6473,3,0,0.0
1616556,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6474,3,0,0.0
1616557,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6475,3,0,0.0
1616558,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6476,3,0,0.0
1616559,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6477,3,0,0.0
1616560,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6478,3,1,0.3333333333
1616561,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6479,3,0,0.0
1616562,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6480,3,0,0.0
1616563,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6481,3,2,0.6666666667
1616564,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6482,3,0,0.0
1616565,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6483,3,1,0.3333333333
1616566,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6484,3,0,0.0
1616567,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6485,3,0,0.0
1616568,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6486,3,0,0.0
1616569,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6487,3,0,0.0
1616570,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6488,3,0,0.0
1616571,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6489,3,0,0.0
1616572,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6490,3,0,0.0
1616573,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6491,3,0,0.0
1616574,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6492,3,0,0.0
1616575,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6493,3,3,1.0
1616576,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6494,3,0,0.0
1616577,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6495,3,2,0.6666666667
1616578,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6496,3,0,0.0
1616579,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6497,3,0,0.0
1616580,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6498,3,0,0.0
1616581,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6499,3,0,0.0
1616582,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6500,3,0,0.0
1616583,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6501,3,0,0.0
1616584,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6502,3,0,0.0
1616585,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6503,3,0,0.0
1616586,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6504,3,0,0.0
1616587,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6505,3,2,0.6666666667
1616588,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6506,3,1,0.3333333333
1616589,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6507,3,0,0.0
1616590,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6508,3,0,0.0
1616591,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6509,3,2,0.6666666667
1616592,mistralai_ministral_8b_instruct_2410,bbh_cot,1.0,-1,6510,3,1,0.3333333333
1654658,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,0,3,0,0.0
1654659,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,1,3,3,1.0
1654660,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,2,3,1,0.3333333333
1654661,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,3,3,3,1.0
1654662,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,4,3,3,1.0
1654663,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,5,3,3,1.0
1654664,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,6,3,2,0.6666666667
1654665,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,7,3,2,0.6666666667
1654666,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,8,3,2,0.6666666667
1654667,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,9,3,3,1.0
1654668,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,10,3,0,0.0
1654669,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,11,3,1,0.3333333333
1654670,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,12,3,3,1.0
1654671,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,13,3,1,0.3333333333
1654672,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,14,3,3,1.0
1654673,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,15,3,3,1.0
1654674,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,16,3,0,0.0
1654675,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,17,3,3,1.0
1654676,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,18,3,3,1.0
1654677,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,19,3,3,1.0
1654678,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,20,3,3,1.0
1654679,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,21,3,3,1.0
1654680,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,22,3,3,1.0
1654681,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,23,3,2,0.6666666667
1654682,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,24,3,1,0.3333333333
1654683,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,25,3,2,0.6666666667
1654684,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,26,3,1,0.3333333333
1654685,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,27,3,3,1.0
1654686,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,28,3,2,0.6666666667
1654687,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,29,3,1,0.3333333333
1654688,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,30,3,2,0.6666666667
1654689,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,31,3,3,1.0
1654690,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,32,3,3,1.0
1654691,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,33,3,1,0.3333333333
1654692,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,34,3,3,1.0
1654693,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,35,3,3,1.0
1654694,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,36,3,1,0.3333333333
1654695,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,37,3,3,1.0
1654696,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,38,3,2,0.6666666667
1654697,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,39,3,2,0.6666666667
1654698,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,40,3,2,0.6666666667
1654699,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,41,3,1,0.3333333333
1654700,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,42,3,3,1.0
1654701,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,43,3,2,0.6666666667
1654702,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,44,3,3,1.0
1654703,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,45,3,2,0.6666666667
1654704,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,46,3,1,0.3333333333
1654705,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,47,3,3,1.0
1654706,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,48,3,1,0.3333333333
1654707,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,49,3,3,1.0
1654708,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,50,3,2,0.6666666667
1654709,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,51,3,0,0.0
1654710,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,52,3,2,0.6666666667
1654711,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,53,3,1,0.3333333333
1654712,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,54,3,1,0.3333333333
1654713,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,55,3,1,0.3333333333
1654714,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,56,3,3,1.0
1654715,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,57,3,2,0.6666666667
1654716,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,58,3,3,1.0
1654717,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,59,3,1,0.3333333333
1654718,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,60,3,2,0.6666666667
1654719,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,61,3,3,1.0
1654720,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,62,3,2,0.6666666667
1654721,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,63,3,3,1.0
1654722,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,64,3,3,1.0
1654723,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,65,3,1,0.3333333333
1654724,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,66,3,3,1.0
1654725,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,67,3,2,0.6666666667
1654726,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,68,3,2,0.6666666667
1654727,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,69,3,1,0.3333333333
1654728,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,70,3,1,0.3333333333
1654729,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,71,3,1,0.3333333333
1654730,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,72,3,2,0.6666666667
1654731,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,73,3,0,0.0
1654732,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,74,3,2,0.6666666667
1654733,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,75,3,2,0.6666666667
1654734,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,76,3,2,0.6666666667
1654735,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,77,3,1,0.3333333333
1654736,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,78,3,2,0.6666666667
1654737,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,79,3,3,1.0
1654738,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,80,3,2,0.6666666667
1654739,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,81,3,1,0.3333333333
1654740,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,82,3,2,0.6666666667
1654741,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,83,3,3,1.0
1654742,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,84,3,1,0.3333333333
1654743,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,85,3,0,0.0
1654744,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,86,3,2,0.6666666667
1654745,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,87,3,2,0.6666666667
1654746,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,88,3,3,1.0
1654747,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,89,3,3,1.0
1654748,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,90,3,1,0.3333333333
1654749,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,91,3,2,0.6666666667
1654750,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,92,3,3,1.0
1654751,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,93,3,0,0.0
1654752,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,94,3,0,0.0
1654753,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,95,3,1,0.3333333333
1654754,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,96,3,0,0.0
1654755,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,97,3,0,0.0
1654756,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,98,3,3,1.0
1654757,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,99,3,3,1.0
1654758,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,100,3,2,0.6666666667
1654759,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,101,3,2,0.6666666667
1654760,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,102,3,2,0.6666666667
1654761,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,103,3,2,0.6666666667
1654762,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,104,3,1,0.3333333333
1654763,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,105,3,2,0.6666666667
1654764,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,106,3,1,0.3333333333
1654765,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,107,3,3,1.0
1654766,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,108,3,3,1.0
1654767,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,109,3,3,1.0
1654768,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,110,3,3,1.0
1654769,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,111,3,2,0.6666666667
1654770,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,112,3,1,0.3333333333
1654771,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,113,3,3,1.0
1654772,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,114,3,0,0.0
1654773,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,115,3,3,1.0
1654774,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,116,3,0,0.0
1654775,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,117,3,3,1.0
1654776,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,118,3,2,0.6666666667
1654777,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,119,3,3,1.0
1654778,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,120,3,2,0.6666666667
1654779,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,121,3,3,1.0
1654780,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,122,3,2,0.6666666667
1654781,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,123,3,0,0.0
1654782,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,124,3,3,1.0
1654783,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,125,3,1,0.3333333333
1654784,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,126,3,2,0.6666666667
1654785,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,127,3,1,0.3333333333
1654786,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,128,3,3,1.0
1654787,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,129,3,3,1.0
1654788,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,130,3,3,1.0
1654789,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,131,3,3,1.0
1654790,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,132,3,1,0.3333333333
1654791,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,133,3,2,0.6666666667
1654792,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,134,3,2,0.6666666667
1654793,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,135,3,1,0.3333333333
1654794,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,136,3,2,0.6666666667
1654795,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,137,3,3,1.0
1654796,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,138,3,2,0.6666666667
1654797,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,139,3,2,0.6666666667
1654798,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,140,3,1,0.3333333333
1654799,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,141,3,1,0.3333333333
1654800,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,142,3,2,0.6666666667
1654801,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,143,3,1,0.3333333333
1654802,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,144,3,3,1.0
1654803,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,145,3,2,0.6666666667
1654804,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,146,3,3,1.0
1654805,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,147,3,1,0.3333333333
1654806,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,148,3,2,0.6666666667
1654807,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,149,3,1,0.3333333333
1654808,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,150,3,3,1.0
1654809,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,151,3,1,0.3333333333
1654810,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,152,3,3,1.0
1654811,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,153,3,2,0.6666666667
1654812,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,154,3,3,1.0
1654813,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,155,3,2,0.6666666667
1654814,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,156,3,1,0.3333333333
1654815,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,157,3,3,1.0
1654816,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,158,3,1,0.3333333333
1654817,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,159,3,3,1.0
1654818,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,160,3,3,1.0
1654819,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,161,3,3,1.0
1654820,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,162,3,3,1.0
1654821,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,163,3,3,1.0
1654822,mistralai_mistral_7b_instruct_v0.1,bbh_cot,1.0,-1,164,3,3,1.0
