,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1646393,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,48,9,9,1.0
1646394,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,49,9,9,1.0
1646395,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,50,9,8,0.8888888889
1646396,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,51,9,1,0.1111111111
1646397,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,52,9,9,1.0
1646398,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,53,9,9,1.0
1646399,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,54,9,9,1.0
1646400,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,55,9,9,1.0
1646401,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,56,9,9,1.0
1646402,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,57,9,9,1.0
1646403,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,58,9,9,1.0
1646404,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,59,9,9,1.0
1646405,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,60,9,2,0.2222222222
1646406,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,61,9,9,1.0
1646407,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,62,9,9,1.0
1646408,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,63,9,9,1.0
1646409,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,64,9,9,1.0
1646410,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,65,9,8,0.8888888889
1646411,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,66,9,9,1.0
1646412,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,67,9,8,0.8888888889
1646413,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,68,9,9,1.0
1646414,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,69,9,3,0.3333333333
1646415,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,70,9,8,0.8888888889
1646416,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,71,9,3,0.3333333333
1646417,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,72,9,9,1.0
1646418,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,73,9,9,1.0
1646419,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,74,9,9,1.0
1646420,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,75,9,9,1.0
1646421,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,76,9,9,1.0
1646422,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,77,9,9,1.0
1646423,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,78,9,9,1.0
1646424,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,79,9,9,1.0
1646425,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,80,9,8,0.8888888889
1646426,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,81,9,7,0.7777777778
1646427,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,82,9,4,0.4444444444
1646428,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,83,9,9,1.0
1646429,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,84,9,9,1.0
1646430,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,85,9,4,0.4444444444
1646431,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,86,9,7,0.7777777778
1646432,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,87,9,9,1.0
1646433,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,88,9,9,1.0
1646434,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,89,9,9,1.0
1646435,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,90,9,8,0.8888888889
1646436,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,91,9,8,0.8888888889
1646437,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,92,9,9,1.0
1646438,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,93,9,4,0.4444444444
1646439,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,94,9,9,1.0
1646440,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,95,9,1,0.1111111111
1646441,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,96,9,9,1.0
1646442,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,97,9,7,0.7777777778
1646443,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,98,9,9,1.0
1646444,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,99,9,9,1.0
1646445,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,100,9,9,1.0
1646446,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,101,9,9,1.0
1646447,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,102,9,8,0.8888888889
1646448,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,103,9,8,0.8888888889
1646449,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,104,9,9,1.0
1646450,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,105,9,9,1.0
1646451,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,106,9,9,1.0
1646452,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,107,9,9,1.0
1646453,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,108,9,9,1.0
1646454,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,109,9,9,1.0
1646455,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,110,9,9,1.0
1646456,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,111,9,9,1.0
1646457,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,112,9,9,1.0
1646458,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,113,9,9,1.0
1646459,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,114,9,8,0.8888888889
1646460,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,115,9,9,1.0
1646461,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,116,9,9,1.0
1646462,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,117,9,9,1.0
1646463,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,118,9,9,1.0
1646464,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,119,9,9,1.0
1646465,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,120,9,9,1.0
1646466,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,121,9,9,1.0
1646467,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,122,9,9,1.0
1646468,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,123,9,9,1.0
1646469,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,124,9,9,1.0
1646470,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,125,9,3,0.3333333333
1646471,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,126,9,9,1.0
1646472,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,127,9,3,0.3333333333
1646473,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,128,9,8,0.8888888889
1646474,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,129,9,9,1.0
1646475,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,130,9,9,1.0
1646476,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,131,9,9,1.0
1646477,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,132,9,9,1.0
1646478,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,133,9,9,1.0
1646479,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,134,9,9,1.0
1646480,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,135,9,9,1.0
1646481,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,136,9,9,1.0
1646482,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,137,9,9,1.0
1646483,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,138,9,8,0.8888888889
1646484,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,139,9,9,1.0
1646485,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,140,9,9,1.0
1646486,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,141,9,9,1.0
1646487,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,142,9,9,1.0
1646488,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,143,9,9,1.0
1646489,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,144,9,9,1.0
1646490,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,145,9,9,1.0
1646491,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,146,9,9,1.0
1646492,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,147,9,9,1.0
1646493,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,148,9,9,1.0
1646494,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,149,9,2,0.2222222222
1646495,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,150,9,6,0.6666666667
1646496,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,151,9,7,0.7777777778
1646497,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,152,9,9,1.0
1646498,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,153,9,9,1.0
1646499,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,154,9,9,1.0
1646500,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,155,9,7,0.7777777778
1646501,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,156,9,9,1.0
1646502,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,157,9,9,1.0
1646503,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,158,9,9,1.0
1646504,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,159,9,8,0.8888888889
1646505,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,160,9,9,1.0
1646506,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,161,9,9,1.0
1646507,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,162,9,9,1.0
1646508,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,163,9,9,1.0
1646509,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,164,9,9,1.0
1646510,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,165,9,9,1.0
1646511,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,166,9,9,1.0
1646512,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,167,9,9,1.0
1646513,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,168,9,9,1.0
1646514,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,169,9,8,0.8888888889
1646515,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,170,9,9,1.0
1646516,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,171,9,3,0.3333333333
1646517,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,172,9,8,0.8888888889
1646518,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,173,9,9,1.0
1646519,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,174,9,9,1.0
1646520,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,175,9,9,1.0
1646521,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,176,9,9,1.0
1646522,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,177,9,5,0.5555555556
1646523,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,178,9,4,0.4444444444
1646524,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,179,9,7,0.7777777778
1646525,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,180,9,9,1.0
1646526,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,181,9,5,0.5555555556
1646527,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,182,9,9,1.0
1646528,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,183,9,9,1.0
1646529,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,184,9,9,1.0
1646530,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,185,9,9,1.0
1646531,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,186,9,9,1.0
1646532,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,187,9,9,1.0
1646533,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,188,9,9,1.0
1646534,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,189,9,9,1.0
1646535,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,190,9,9,1.0
1646536,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,191,9,9,1.0
1646537,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,192,9,9,1.0
1646538,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,193,9,6,0.6666666667
1646539,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,194,9,9,1.0
1646540,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,195,9,9,1.0
1646541,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,196,9,9,1.0
1646542,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,197,9,6,0.6666666667
1646543,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,198,9,9,1.0
1646544,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,199,9,8,0.8888888889
1646545,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,200,9,9,1.0
1646546,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,201,9,9,1.0
1646547,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,202,9,9,1.0
1646548,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,203,9,9,1.0
1646549,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,204,9,9,1.0
1646550,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,205,9,9,1.0
1646551,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,206,9,9,1.0
1646552,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,207,9,9,1.0
1646553,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,208,9,9,1.0
1646554,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,209,9,9,1.0
1646555,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,210,9,9,1.0
1646556,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,211,9,8,0.8888888889
1646557,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,212,9,5,0.5555555556
1646558,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,213,9,9,1.0
1646559,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,214,9,9,1.0
1646560,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,215,9,9,1.0
1646561,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,216,9,9,1.0
1646562,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,217,9,9,1.0
1646563,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,218,9,9,1.0
1646564,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,219,9,9,1.0
1646565,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,220,9,9,1.0
1646566,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,221,9,2,0.2222222222
1646567,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,222,9,9,1.0
1646568,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,223,9,9,1.0
1646569,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,224,9,9,1.0
1646570,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,225,9,8,0.8888888889
1646571,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,226,9,9,1.0
1646572,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,227,9,3,0.3333333333
1646573,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,228,9,9,1.0
1646574,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,229,9,9,1.0
1646575,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,230,9,9,1.0
1646576,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,231,9,9,1.0
1646577,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,232,9,9,1.0
1646578,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,233,9,9,1.0
1646579,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,234,9,9,1.0
1646580,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,235,9,9,1.0
1646581,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,236,9,9,1.0
1646582,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,237,9,9,1.0
1646583,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,238,9,9,1.0
1646584,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,239,9,9,1.0
1646585,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,240,9,5,0.5555555556
1646586,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,241,9,7,0.7777777778
1646587,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,242,9,9,1.0
1646588,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,243,9,9,1.0
1646589,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,244,9,9,1.0
1646590,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,245,9,9,1.0
1646591,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,246,9,9,1.0
1646592,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,247,9,6,0.6666666667
1646593,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,248,9,9,1.0
1646594,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,249,9,9,1.0
1646595,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,250,9,5,0.5555555556
1646596,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,251,9,3,0.3333333333
1646597,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,252,9,8,0.8888888889
1646598,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,253,9,2,0.2222222222
1646599,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,254,9,9,1.0
1646600,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,255,9,7,0.7777777778
1646601,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,256,9,9,1.0
1646602,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,257,9,8,0.8888888889
1646603,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,258,9,3,0.3333333333
1646604,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,259,9,9,1.0
1646605,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,260,9,0,0.0
1646606,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,261,9,8,0.8888888889
1646607,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,262,9,9,1.0
1646608,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,263,9,6,0.6666666667
1646609,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,264,9,0,0.0
1646610,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,265,9,7,0.7777777778
1646611,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,266,9,1,0.1111111111
1646612,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,267,9,7,0.7777777778
1646613,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,268,9,9,1.0
1646614,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,269,9,9,1.0
1646615,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,270,9,1,0.1111111111
1646616,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,271,9,9,1.0
1646617,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,272,9,0,0.0
1646618,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,273,9,9,1.0
1646619,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,274,9,9,1.0
1646620,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,275,9,9,1.0
1646621,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,276,9,9,1.0
1646622,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,277,9,9,1.0
1646623,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,278,9,9,1.0
1646624,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,279,9,0,0.0
1646625,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,280,9,2,0.2222222222
1646626,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,281,9,5,0.5555555556
1646627,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,282,9,2,0.2222222222
1646628,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,283,9,6,0.6666666667
1646629,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,284,9,1,0.1111111111
1646630,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,285,9,2,0.2222222222
1646631,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,286,9,3,0.3333333333
1646632,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,287,9,9,1.0
1646633,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,288,9,7,0.7777777778
1646634,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,289,9,8,0.8888888889
1646635,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,290,9,9,1.0
1646636,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,291,9,7,0.7777777778
1646637,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,292,9,9,1.0
1646638,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,293,9,6,0.6666666667
1646639,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,294,9,1,0.1111111111
1646640,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,295,9,0,0.0
1646641,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,296,9,6,0.6666666667
1646642,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,297,9,9,1.0
1646643,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,298,9,9,1.0
1646644,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,299,9,2,0.2222222222
1646645,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,300,9,9,1.0
1646646,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,301,9,5,0.5555555556
1646647,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,302,9,7,0.7777777778
1646648,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,303,9,2,0.2222222222
1646649,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,304,9,9,1.0
1646650,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,305,9,0,0.0
1646651,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,306,9,9,1.0
1646652,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,307,9,1,0.1111111111
1646653,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,308,9,8,0.8888888889
1646654,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,309,9,7,0.7777777778
1646655,mistralai_mixtral_8x22b_instruct_v0.1,bbh_cot,0.7,-1,310,9,1,0.1111111111
