,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
10,instance_NodeBB__NodeBB-2657804c1fb6b84dc76ad3b18ecf061aaab5f29f-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,,0,[],0.0,0.0,,instance_NodeBB__NodeBB-2657804c1fb6b84dc76ad3b18ecf061aaab5f29f-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e
11,instance_NodeBB__NodeBB-397835a05a8e2897324e566b41c5e616e172b4af-v89631a1cdb318276acb48860c5d78077211397c6,0.22024623803009577,131,"['cwm-baseline-20' 'cwm-baseline-30' 'cwm-baseline-50' 'cwm-baseline-60'
 'cwm-baseline-70' 'cwm-baseline-90' 'cwm-baseline-120' 'cwm-baseline-130'
 'cwm-baseline-140' 'cwm-baseline-150' 'cwm-baseline-160'
 'cwm-baseline-170' 'cwm-baseline-180' 'cwm-baseline-190'
 'cwm-baseline-200' 'cwm-baseline-210' 'cwm-baseline-230'
 'cwm-baseline-240' 'cwm-baseline-250' 'cwm-baseline-260'
 'cwm-baseline-270' 'cwm-baseline-280' 'cwm-baseline-290'
 'cwm-baseline-300' 'cwm-baseline-350' 'cwm-baseline-360'
 'cwm-baseline-370' 'cwm-baseline-380' 'cwm-baseline-390'
 'cwm-baseline-400' 'cwm-selfplay-10' 'cwm-selfplay-20' 'cwm-selfplay-30'
 'cwm-selfplay-40' 'cwm-selfplay-50' 'cwm-selfplay-60' 'cwm-selfplay-70'
 'cwm-selfplay-80' 'cwm-selfplay-90' 'cwm-selfplay-110' 'cwm-selfplay-120'
 'cwm-selfplay-150' 'cwm-selfplay-160' 'cwm-selfplay-170'
 'cwm-selfplay-180' 'cwm-selfplay-190' 'cwm-selfplay-200'
 'cwm-selfplay-210' 'cwm-selfplay-220' 'cwm-selfplay-230'
 'cwm-selfplay-250' 'cwm-selfplay-260' 'cwm-selfplay-270'
 'cwm-selfplay-280' 'cwm-selfplay-290' 'cwm-selfplay-340'
 'cwm-selfplay-350' 'cwm-selfplay-370' 'cwm-selfplay-390'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-selfplay_30-79'
 'cwm-baseline_40-89' 'cwm-selfplay_40-89' 'cwm-baseline_50-99'
 'cwm-selfplay_50-99' 'cwm-baseline_60-109' 'cwm-selfplay_60-109'
 'cwm-baseline_70-119' 'cwm-selfplay_70-119' 'cwm-baseline_80-129'
 'cwm-selfplay_80-129' 'cwm-baseline_90-139' 'cwm-selfplay_90-139'
 'cwm-baseline_100-149' 'cwm-selfplay_100-149' 'cwm-baseline_110-159'
 'cwm-selfplay_110-159' 'cwm-baseline_120-169' 'cwm-selfplay_120-169'
 'cwm-baseline_130-179' 'cwm-selfplay_130-179' 'cwm-baseline_140-189'
 'cwm-selfplay_140-189' 'cwm-baseline_150-199' 'cwm-selfplay_150-199'
 'cwm-baseline_160-209' 'cwm-selfplay_160-209' 'cwm-baseline_170-219'
 'cwm-selfplay_170-219' 'cwm-baseline_180-229' 'cwm-selfplay_180-229'
 'cwm-baseline_190-239' 'cwm-selfplay_190-239' 'cwm-baseline_200-249'
 'cwm-selfplay_200-249' 'cwm-baseline_210-259' 'cwm-selfplay_210-259'
 'cwm-baseline_220-269' 'cwm-selfplay_220-269' 'cwm-baseline_230-279'
 'cwm-selfplay_230-279' 'cwm-baseline_240-289' 'cwm-selfplay_240-289'
 'cwm-baseline_250-299' 'cwm-selfplay_250-299' 'cwm-baseline_260-309'
 'cwm-selfplay_260-309' 'cwm-baseline_270-319' 'cwm-selfplay_270-319'
 'cwm-baseline_280-329' 'cwm-selfplay_280-329' 'cwm-baseline_290-339'
 'cwm-selfplay_290-339' 'cwm-baseline_300-349' 'cwm-selfplay_300-349'
 'cwm-baseline_310-359' 'cwm-selfplay_310-359' 'cwm-baseline_320-369'
 'cwm-selfplay_320-369' 'cwm-baseline_330-379' 'cwm-selfplay_330-379'
 'cwm-baseline_340-389' 'cwm-selfplay_340-389' 'cwm-baseline_350-399'
 'cwm-selfplay_350-399' 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.7553333333333333,0.8733333333333333,0.05031711155387094,instance_NodeBB__NodeBB-397835a05a8e2897324e566b41c5e616e172b4af-v89631a1cdb318276acb48860c5d78077211397c6
12,instance_NodeBB__NodeBB-3c85b944e30a0ba8b3ec9e1f441c74f383625a15-v4fbcfae8b15e4ce5d132c408bca69ebb9cf146ed,0.22024623803009577,101,"['cwm-baseline-20' 'cwm-baseline-50' 'cwm-baseline-90' 'cwm-baseline-120'
 'cwm-baseline-130' 'cwm-baseline-150' 'cwm-baseline-210'
 'cwm-baseline-260' 'cwm-baseline-320' 'cwm-baseline-330'
 'cwm-baseline-350' 'cwm-baseline-360' 'cwm-baseline-370'
 'cwm-baseline-380' 'cwm-selfplay-60' 'cwm-selfplay-100'
 'cwm-selfplay-110' 'cwm-selfplay-120' 'cwm-selfplay-140'
 'cwm-selfplay-150' 'cwm-selfplay-160' 'cwm-selfplay-170'
 'cwm-selfplay-180' 'cwm-selfplay-200' 'cwm-selfplay-210'
 'cwm-selfplay-230' 'cwm-selfplay-250' 'cwm-selfplay-260'
 'cwm-selfplay-270' 'cwm-selfplay-280' 'cwm-selfplay-340'
 'cwm-selfplay-370' 'cwm-selfplay-390' 'cwm-baseline_10-59'
 'cwm-baseline_20-69' 'cwm-selfplay_20-69' 'cwm-baseline_30-79'
 'cwm-selfplay_30-79' 'cwm-baseline_40-89' 'cwm-selfplay_40-89'
 'cwm-baseline_50-99' 'cwm-selfplay_50-99' 'cwm-baseline_60-109'
 'cwm-selfplay_60-109' 'cwm-baseline_70-119' 'cwm-selfplay_70-119'
 'cwm-baseline_80-129' 'cwm-selfplay_80-129' 'cwm-baseline_90-139'
 'cwm-selfplay_90-139' 'cwm-baseline_100-149' 'cwm-selfplay_100-149'
 'cwm-baseline_110-159' 'cwm-selfplay_110-159' 'cwm-baseline_120-169'
 'cwm-selfplay_120-169' 'cwm-baseline_130-179' 'cwm-selfplay_130-179'
 'cwm-baseline_140-189' 'cwm-selfplay_140-189' 'cwm-baseline_150-199'
 'cwm-selfplay_150-199' 'cwm-selfplay_160-209' 'cwm-baseline_170-219'
 'cwm-selfplay_170-219' 'cwm-baseline_180-229' 'cwm-selfplay_180-229'
 'cwm-baseline_190-239' 'cwm-selfplay_190-239' 'cwm-baseline_200-249'
 'cwm-selfplay_200-249' 'cwm-baseline_210-259' 'cwm-selfplay_210-259'
 'cwm-baseline_220-269' 'cwm-selfplay_220-269' 'cwm-baseline_230-279'
 'cwm-selfplay_230-279' 'cwm-baseline_240-289' 'cwm-selfplay_240-289'
 'cwm-baseline_250-299' 'cwm-selfplay_250-299' 'cwm-baseline_260-309'
 'cwm-selfplay_260-309' 'cwm-selfplay_270-319' 'cwm-baseline_280-329'
 'cwm-selfplay_280-329' 'cwm-baseline_290-339' 'cwm-baseline_300-349'
 'cwm-selfplay_300-349' 'cwm-baseline_310-359' 'cwm-selfplay_310-359'
 'cwm-baseline_320-369' 'cwm-selfplay_320-369' 'cwm-baseline_330-379'
 'cwm-selfplay_330-379' 'cwm-baseline_340-389' 'cwm-selfplay_340-389'
 'cwm-baseline_350-399' 'cwm-selfplay_350-399' 'cwm-baseline_360-409'
 'cwm-selfplay_360-409']",0.43299999999999994,0.6733333333333333,0.20849239937789318,instance_NodeBB__NodeBB-3c85b944e30a0ba8b3ec9e1f441c74f383625a15-v4fbcfae8b15e4ce5d132c408bca69ebb9cf146ed
13,instance_NodeBB__NodeBB-4327a09d76f10a79109da9d91c22120428d3bdb9-vnan,0.20930232558139536,82,"['cwm-baseline-10' 'cwm-baseline-20' 'cwm-baseline-30' 'cwm-baseline-40'
 'cwm-baseline-50' 'cwm-baseline-60' 'cwm-baseline-80' 'cwm-baseline-90'
 'cwm-baseline-100' 'cwm-baseline-110' 'cwm-baseline-120'
 'cwm-baseline-130' 'cwm-baseline-140' 'cwm-baseline-150'
 'cwm-baseline-160' 'cwm-baseline-170' 'cwm-baseline-180'
 'cwm-baseline-190' 'cwm-baseline-200' 'cwm-baseline-210'
 'cwm-baseline-220' 'cwm-baseline-230' 'cwm-baseline-240'
 'cwm-baseline-250' 'cwm-baseline-260' 'cwm-baseline-270'
 'cwm-baseline-280' 'cwm-baseline-290' 'cwm-baseline-310'
 'cwm-baseline-320' 'cwm-baseline-330' 'cwm-baseline-340'
 'cwm-baseline-350' 'cwm-baseline-360' 'cwm-baseline-380'
 'cwm-baseline-390' 'cwm-baseline-400' 'cwm-selfplay-20'
 'cwm-selfplay-130' 'cwm-baseline_10-59' 'cwm-selfplay_10-59'
 'cwm-baseline_20-69' 'cwm-selfplay_20-69' 'cwm-baseline_30-79'
 'cwm-baseline_40-89' 'cwm-baseline_50-99' 'cwm-baseline_60-109'
 'cwm-baseline_70-119' 'cwm-baseline_80-129' 'cwm-baseline_90-139'
 'cwm-selfplay_90-139' 'cwm-baseline_100-149' 'cwm-selfplay_100-149'
 'cwm-baseline_110-159' 'cwm-selfplay_110-159' 'cwm-baseline_120-169'
 'cwm-selfplay_120-169' 'cwm-baseline_130-179' 'cwm-selfplay_130-179'
 'cwm-baseline_140-189' 'cwm-baseline_150-199' 'cwm-baseline_160-209'
 'cwm-baseline_170-219' 'cwm-baseline_180-229' 'cwm-baseline_190-239'
 'cwm-baseline_200-249' 'cwm-baseline_210-259' 'cwm-baseline_220-269'
 'cwm-baseline_230-279' 'cwm-baseline_240-289' 'cwm-baseline_250-299'
 'cwm-baseline_260-309' 'cwm-baseline_270-319' 'cwm-baseline_280-329'
 'cwm-baseline_290-339' 'cwm-baseline_300-349' 'cwm-baseline_310-359'
 'cwm-baseline_320-369' 'cwm-baseline_330-379' 'cwm-baseline_340-389'
 'cwm-baseline_350-399' 'cwm-baseline_360-409']",0.49066666666666664,0.5466666666666666,-0.023138356908856756,instance_NodeBB__NodeBB-4327a09d76f10a79109da9d91c22120428d3bdb9-vnan
14,instance_NodeBB__NodeBB-445b70deda20201b7d9a68f7224da751b3db728c-v4fbcfae8b15e4ce5d132c408bca69ebb9cf146ed,,0,[],0.0,0.0,,instance_NodeBB__NodeBB-445b70deda20201b7d9a68f7224da751b3db728c-v4fbcfae8b15e4ce5d132c408bca69ebb9cf146ed
15,instance_NodeBB__NodeBB-51d8f3b195bddb13a13ddc0de110722774d9bb1b-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,,0,[],0.0,0.0,,instance_NodeBB__NodeBB-51d8f3b195bddb13a13ddc0de110722774d9bb1b-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e
16,instance_NodeBB__NodeBB-6489e9fd9ed16ea743cc5627f4d86c72fbdb3a8a-v2c59007b1005cd5cd14cbb523ca5229db1fd2dd8,0.2503419972640219,33,"['cwm-baseline-280' 'cwm-baseline-320' 'cwm-selfplay-40'
 'cwm-selfplay-180' 'cwm-selfplay-200' 'cwm-selfplay-210'
 'cwm-selfplay-340' 'cwm-selfplay_10-59' 'cwm-selfplay_20-69'
 'cwm-selfplay_30-79' 'cwm-selfplay_40-89' 'cwm-selfplay_140-189'
 'cwm-selfplay_150-199' 'cwm-selfplay_160-209' 'cwm-selfplay_170-219'
 'cwm-selfplay_180-229' 'cwm-selfplay_190-239' 'cwm-selfplay_200-249'
 'cwm-selfplay_210-259' 'cwm-baseline_240-289' 'cwm-baseline_250-299'
 'cwm-baseline_260-309' 'cwm-baseline_270-319' 'cwm-baseline_280-329'
 'cwm-baseline_290-339' 'cwm-baseline_300-349' 'cwm-selfplay_300-349'
 'cwm-baseline_310-359' 'cwm-selfplay_310-359' 'cwm-baseline_320-369'
 'cwm-selfplay_320-369' 'cwm-selfplay_330-379' 'cwm-selfplay_340-389']",0.093,0.22,0.0066059476480939995,instance_NodeBB__NodeBB-6489e9fd9ed16ea743cc5627f4d86c72fbdb3a8a-v2c59007b1005cd5cd14cbb523ca5229db1fd2dd8
17,instance_NodeBB__NodeBB-6ea3b51f128dd270281db576a1b59270d5e45db0-vnan,0.22024623803009577,68,"['cwm-baseline-20' 'cwm-baseline-30' 'cwm-baseline-50' 'cwm-baseline-80'
 'cwm-baseline-90' 'cwm-baseline-100' 'cwm-baseline-110'
 'cwm-baseline-120' 'cwm-baseline-130' 'cwm-baseline-140'
 'cwm-baseline-150' 'cwm-baseline-160' 'cwm-baseline-170'
 'cwm-baseline-180' 'cwm-baseline-190' 'cwm-baseline-210'
 'cwm-baseline-240' 'cwm-baseline-250' 'cwm-baseline-260'
 'cwm-baseline-270' 'cwm-baseline-290' 'cwm-baseline-320'
 'cwm-baseline-330' 'cwm-baseline-340' 'cwm-baseline-350'
 'cwm-baseline-370' 'cwm-baseline-380' 'cwm-baseline-390'
 'cwm-baseline-400' 'cwm-selfplay-20' 'cwm-baseline_10-59'
 'cwm-selfplay_10-59' 'cwm-baseline_20-69' 'cwm-selfplay_20-69'
 'cwm-baseline_30-79' 'cwm-baseline_40-89' 'cwm-baseline_50-99'
 'cwm-baseline_60-109' 'cwm-baseline_70-119' 'cwm-baseline_80-129'
 'cwm-baseline_90-139' 'cwm-baseline_100-149' 'cwm-baseline_110-159'
 'cwm-baseline_120-169' 'cwm-baseline_130-179' 'cwm-baseline_140-189'
 'cwm-baseline_150-199' 'cwm-baseline_160-209' 'cwm-baseline_170-219'
 'cwm-baseline_180-229' 'cwm-baseline_190-239' 'cwm-baseline_200-249'
 'cwm-baseline_210-259' 'cwm-baseline_220-269' 'cwm-baseline_230-279'
 'cwm-baseline_240-289' 'cwm-baseline_250-299' 'cwm-baseline_260-309'
 'cwm-baseline_270-319' 'cwm-baseline_280-329' 'cwm-baseline_290-339'
 'cwm-baseline_300-349' 'cwm-baseline_310-359' 'cwm-baseline_320-369'
 'cwm-baseline_330-379' 'cwm-baseline_340-389' 'cwm-baseline_350-399'
 'cwm-baseline_360-409']",0.37600000000000006,0.4533333333333333,-0.01780706918249114,instance_NodeBB__NodeBB-6ea3b51f128dd270281db576a1b59270d5e45db0-vnan
18,instance_NodeBB__NodeBB-70b4a0e2aebebe8f2f559de6680093d96a697b2f-vnan,0.23255813953488372,53,"['cwm-baseline-60' 'cwm-baseline-70' 'cwm-baseline-80' 'cwm-baseline-130'
 'cwm-baseline-140' 'cwm-baseline-150' 'cwm-baseline-160'
 'cwm-baseline-170' 'cwm-baseline-180' 'cwm-baseline-190'
 'cwm-baseline-240' 'cwm-baseline-270' 'cwm-baseline-280'
 'cwm-baseline-300' 'cwm-baseline-310' 'cwm-baseline-320'
 'cwm-baseline-330' 'cwm-baseline-340' 'cwm-baseline-350'
 'cwm-baseline_20-69' 'cwm-baseline_30-79' 'cwm-baseline_40-89'
 'cwm-baseline_50-99' 'cwm-baseline_60-109' 'cwm-baseline_70-119'
 'cwm-baseline_80-129' 'cwm-baseline_90-139' 'cwm-baseline_100-149'
 'cwm-baseline_110-159' 'cwm-baseline_120-169' 'cwm-baseline_130-179'
 'cwm-baseline_140-189' 'cwm-baseline_150-199' 'cwm-baseline_160-209'
 'cwm-baseline_170-219' 'cwm-baseline_180-229' 'cwm-baseline_190-239'
 'cwm-baseline_200-249' 'cwm-baseline_210-259' 'cwm-baseline_220-269'
 'cwm-baseline_230-279' 'cwm-baseline_240-289' 'cwm-baseline_250-299'
 'cwm-baseline_260-309' 'cwm-baseline_270-319' 'cwm-baseline_280-329'
 'cwm-baseline_290-339' 'cwm-baseline_300-349' 'cwm-baseline_310-359'
 'cwm-baseline_320-369' 'cwm-baseline_330-379' 'cwm-baseline_340-389'
 'cwm-baseline_350-399']",0.25333333333333335,0.35333333333333333,-0.0016968373581653737,instance_NodeBB__NodeBB-70b4a0e2aebebe8f2f559de6680093d96a697b2f-vnan
19,instance_NodeBB__NodeBB-767973717be700f46f06f3e7f4fc550c63509046-vnan,0.22024623803009577,33,"['cwm-baseline-20' 'cwm-baseline-60' 'cwm-baseline-110' 'cwm-baseline-220'
 'cwm-baseline-380' 'cwm-selfplay-20' 'cwm-selfplay-130'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-baseline_40-89'
 'cwm-baseline_50-99' 'cwm-baseline_60-109' 'cwm-baseline_70-119'
 'cwm-baseline_80-129' 'cwm-baseline_90-139' 'cwm-selfplay_90-139'
 'cwm-baseline_100-149' 'cwm-selfplay_100-149' 'cwm-baseline_110-159'
 'cwm-selfplay_110-159' 'cwm-selfplay_120-169' 'cwm-selfplay_130-179'
 'cwm-baseline_180-229' 'cwm-baseline_190-239' 'cwm-baseline_200-249'
 'cwm-baseline_210-259' 'cwm-baseline_220-269' 'cwm-baseline_340-389'
 'cwm-baseline_350-399' 'cwm-baseline_360-409']",0.08266666666666668,0.22,-0.08435503386101179,instance_NodeBB__NodeBB-767973717be700f46f06f3e7f4fc550c63509046-vnan
20,instance_NodeBB__NodeBB-76c6e30282906ac664f2c9278fc90999b27b1f48-vd59a5728dfc977f44533186ace531248c2917516,,0,[],0.0,0.0,,instance_NodeBB__NodeBB-76c6e30282906ac664f2c9278fc90999b27b1f48-vd59a5728dfc977f44533186ace531248c2917516
21,instance_NodeBB__NodeBB-7b8bffd763e2155cf88f3ebc258fa68ebe18188d-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,0.23255813953488372,59,"['cwm-baseline-60' 'cwm-baseline-180' 'cwm-baseline-200' 'cwm-selfplay-50'
 'cwm-selfplay-100' 'cwm-selfplay-150' 'cwm-selfplay-160'
 'cwm-selfplay-200' 'cwm-selfplay-260' 'cwm-selfplay-300'
 'cwm-selfplay-330' 'cwm-selfplay-380' 'cwm-selfplay_10-59'
 'cwm-baseline_20-69' 'cwm-selfplay_20-69' 'cwm-baseline_30-79'
 'cwm-selfplay_30-79' 'cwm-baseline_40-89' 'cwm-selfplay_40-89'
 'cwm-baseline_50-99' 'cwm-selfplay_50-99' 'cwm-baseline_60-109'
 'cwm-selfplay_60-109' 'cwm-selfplay_70-119' 'cwm-selfplay_80-129'
 'cwm-selfplay_90-139' 'cwm-selfplay_100-149' 'cwm-selfplay_110-159'
 'cwm-selfplay_120-169' 'cwm-selfplay_130-179' 'cwm-baseline_140-189'
 'cwm-selfplay_140-189' 'cwm-baseline_150-199' 'cwm-selfplay_150-199'
 'cwm-baseline_160-209' 'cwm-selfplay_160-209' 'cwm-baseline_170-219'
 'cwm-selfplay_170-219' 'cwm-baseline_180-229' 'cwm-selfplay_180-229'
 'cwm-baseline_190-239' 'cwm-selfplay_190-239' 'cwm-baseline_200-249'
 'cwm-selfplay_200-249' 'cwm-selfplay_220-269' 'cwm-selfplay_230-279'
 'cwm-selfplay_240-289' 'cwm-selfplay_250-299' 'cwm-selfplay_260-309'
 'cwm-selfplay_270-319' 'cwm-selfplay_280-329' 'cwm-selfplay_290-339'
 'cwm-selfplay_300-349' 'cwm-selfplay_310-359' 'cwm-selfplay_320-369'
 'cwm-selfplay_330-379' 'cwm-selfplay_340-389' 'cwm-selfplay_350-399'
 'cwm-selfplay_360-409']",0.15899999999999997,0.3933333333333333,-0.06398273912818071,instance_NodeBB__NodeBB-7b8bffd763e2155cf88f3ebc258fa68ebe18188d-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e
22,instance_NodeBB__NodeBB-8168c6c40707478f71b8af60300830fe554c778c-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,,0,[],0.0,0.0,,instance_NodeBB__NodeBB-8168c6c40707478f71b8af60300830fe554c778c-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e
23,instance_NodeBB__NodeBB-82562bec444940608052f3e4149e0c61ec80bf3f-vd59a5728dfc977f44533186ace531248c2917516,0.22024623803009577,97,"['cwm-baseline-30' 'cwm-baseline-70' 'cwm-baseline-100' 'cwm-baseline-130'
 'cwm-baseline-190' 'cwm-baseline-200' 'cwm-baseline-220'
 'cwm-baseline-240' 'cwm-baseline-330' 'cwm-baseline-350'
 'cwm-baseline-400' 'cwm-selfplay-10' 'cwm-selfplay-20' 'cwm-selfplay-40'
 'cwm-selfplay-50' 'cwm-selfplay-80' 'cwm-selfplay-90' 'cwm-selfplay-100'
 'cwm-selfplay-120' 'cwm-selfplay-130' 'cwm-selfplay-190'
 'cwm-selfplay-200' 'cwm-selfplay-220' 'cwm-selfplay-250'
 'cwm-selfplay-260' 'cwm-selfplay-280' 'cwm-selfplay-300'
 'cwm-selfplay-310' 'cwm-selfplay-320' 'cwm-selfplay-330'
 'cwm-selfplay-370' 'cwm-baseline_10-59' 'cwm-selfplay_10-59'
 'cwm-baseline_20-69' 'cwm-selfplay_20-69' 'cwm-baseline_30-79'
 'cwm-selfplay_30-79' 'cwm-baseline_40-89' 'cwm-selfplay_40-89'
 'cwm-baseline_50-99' 'cwm-selfplay_50-99' 'cwm-baseline_60-109'
 'cwm-selfplay_60-109' 'cwm-baseline_70-119' 'cwm-selfplay_70-119'
 'cwm-baseline_80-129' 'cwm-selfplay_80-129' 'cwm-baseline_90-139'
 'cwm-selfplay_90-139' 'cwm-baseline_100-149' 'cwm-selfplay_100-149'
 'cwm-baseline_110-159' 'cwm-selfplay_110-159' 'cwm-baseline_120-169'
 'cwm-selfplay_120-169' 'cwm-baseline_130-179' 'cwm-selfplay_130-179'
 'cwm-baseline_150-199' 'cwm-selfplay_150-199' 'cwm-baseline_160-209'
 'cwm-selfplay_160-209' 'cwm-baseline_170-219' 'cwm-selfplay_170-219'
 'cwm-baseline_180-229' 'cwm-selfplay_180-229' 'cwm-baseline_190-239'
 'cwm-selfplay_190-239' 'cwm-baseline_200-249' 'cwm-selfplay_200-249'
 'cwm-baseline_210-259' 'cwm-selfplay_210-259' 'cwm-baseline_220-269'
 'cwm-selfplay_220-269' 'cwm-baseline_230-279' 'cwm-selfplay_230-279'
 'cwm-baseline_240-289' 'cwm-selfplay_240-289' 'cwm-selfplay_250-299'
 'cwm-selfplay_260-309' 'cwm-selfplay_270-319' 'cwm-selfplay_280-329'
 'cwm-baseline_290-339' 'cwm-selfplay_290-339' 'cwm-baseline_300-349'
 'cwm-selfplay_300-349' 'cwm-baseline_310-359' 'cwm-selfplay_310-359'
 'cwm-baseline_320-369' 'cwm-selfplay_320-369' 'cwm-baseline_330-379'
 'cwm-selfplay_330-379' 'cwm-baseline_340-389' 'cwm-selfplay_340-389'
 'cwm-baseline_350-399' 'cwm-selfplay_350-399' 'cwm-baseline_360-409'
 'cwm-selfplay_360-409']",0.3976666666666666,0.6466666666666666,0.06791352995204858,instance_NodeBB__NodeBB-82562bec444940608052f3e4149e0c61ec80bf3f-vd59a5728dfc977f44533186ace531248c2917516
24,instance_NodeBB__NodeBB-84dfda59e6a0e8a77240f939a7cb8757e6eaf945-v2c59007b1005cd5cd14cbb523ca5229db1fd2dd8,,0,[],0.0,0.0,,instance_NodeBB__NodeBB-84dfda59e6a0e8a77240f939a7cb8757e6eaf945-v2c59007b1005cd5cd14cbb523ca5229db1fd2dd8
25,instance_NodeBB__NodeBB-84e065752f6d7fbe5c08cbf50cb173ffb866b8fa-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,0.20930232558139536,106,"['cwm-baseline-10' 'cwm-baseline-30' 'cwm-baseline-60' 'cwm-baseline-110'
 'cwm-baseline-120' 'cwm-baseline-130' 'cwm-baseline-140'
 'cwm-baseline-160' 'cwm-baseline-180' 'cwm-baseline-190'
 'cwm-baseline-210' 'cwm-baseline-220' 'cwm-baseline-230'
 'cwm-baseline-240' 'cwm-baseline-270' 'cwm-baseline-280'
 'cwm-baseline-290' 'cwm-baseline-320' 'cwm-baseline-330'
 'cwm-baseline-350' 'cwm-baseline-360' 'cwm-baseline-390'
 'cwm-baseline-400' 'cwm-selfplay-20' 'cwm-selfplay-40' 'cwm-selfplay-70'
 'cwm-selfplay-80' 'cwm-selfplay-140' 'cwm-selfplay-150'
 'cwm-selfplay-160' 'cwm-selfplay-170' 'cwm-selfplay-180'
 'cwm-selfplay-260' 'cwm-selfplay-270' 'cwm-selfplay-290'
 'cwm-selfplay-300' 'cwm-selfplay-330' 'cwm-selfplay-370'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-selfplay_30-79'
 'cwm-baseline_40-89' 'cwm-selfplay_40-89' 'cwm-baseline_50-99'
 'cwm-selfplay_50-99' 'cwm-baseline_60-109' 'cwm-selfplay_60-109'
 'cwm-baseline_70-119' 'cwm-selfplay_70-119' 'cwm-baseline_80-129'
 'cwm-selfplay_80-129' 'cwm-baseline_90-139' 'cwm-baseline_100-149'
 'cwm-selfplay_100-149' 'cwm-baseline_110-159' 'cwm-selfplay_110-159'
 'cwm-baseline_120-169' 'cwm-selfplay_120-169' 'cwm-baseline_130-179'
 'cwm-selfplay_130-179' 'cwm-baseline_140-189' 'cwm-selfplay_140-189'
 'cwm-baseline_150-199' 'cwm-selfplay_150-199' 'cwm-baseline_160-209'
 'cwm-selfplay_160-209' 'cwm-baseline_170-219' 'cwm-selfplay_170-219'
 'cwm-baseline_180-229' 'cwm-selfplay_180-229' 'cwm-baseline_190-239'
 'cwm-baseline_200-249' 'cwm-baseline_210-259' 'cwm-baseline_220-269'
 'cwm-selfplay_220-269' 'cwm-baseline_230-279' 'cwm-selfplay_230-279'
 'cwm-baseline_240-289' 'cwm-selfplay_240-289' 'cwm-baseline_250-299'
 'cwm-selfplay_250-299' 'cwm-baseline_260-309' 'cwm-selfplay_260-309'
 'cwm-baseline_270-319' 'cwm-selfplay_270-319' 'cwm-baseline_280-329'
 'cwm-selfplay_280-329' 'cwm-baseline_290-339' 'cwm-selfplay_290-339'
 'cwm-baseline_300-349' 'cwm-selfplay_300-349' 'cwm-baseline_310-359'
 'cwm-selfplay_310-359' 'cwm-baseline_320-369' 'cwm-selfplay_320-369'
 'cwm-baseline_330-379' 'cwm-selfplay_330-379' 'cwm-baseline_340-389'
 'cwm-selfplay_340-389' 'cwm-baseline_350-399' 'cwm-selfplay_350-399'
 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.4846666666666668,0.7066666666666667,0.24567903096614957,instance_NodeBB__NodeBB-84e065752f6d7fbe5c08cbf50cb173ffb866b8fa-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e
