,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1901087,google_gemma_7b_it,mgsm_cot,1.0,-1,1587,4,0,0.0
1901088,google_gemma_7b_it,mgsm_cot,1.0,-1,1588,4,0,0.0
1901089,google_gemma_7b_it,mgsm_cot,1.0,-1,1589,4,2,0.5
1901090,google_gemma_7b_it,mgsm_cot,1.0,-1,1590,4,3,0.75
1901091,google_gemma_7b_it,mgsm_cot,1.0,-1,1591,4,0,0.0
1901092,google_gemma_7b_it,mgsm_cot,1.0,-1,1592,4,0,0.0
1901093,google_gemma_7b_it,mgsm_cot,1.0,-1,1593,4,0,0.0
1901094,google_gemma_7b_it,mgsm_cot,1.0,-1,1594,4,0,0.0
1901095,google_gemma_7b_it,mgsm_cot,1.0,-1,1595,4,0,0.0
1901096,google_gemma_7b_it,mgsm_cot,1.0,-1,1596,4,3,0.75
1901097,google_gemma_7b_it,mgsm_cot,1.0,-1,1597,4,0,0.0
1901098,google_gemma_7b_it,mgsm_cot,1.0,-1,1598,4,0,0.0
1901099,google_gemma_7b_it,mgsm_cot,1.0,-1,1599,4,1,0.25
1901100,google_gemma_7b_it,mgsm_cot,1.0,-1,1600,4,0,0.0
1901101,google_gemma_7b_it,mgsm_cot,1.0,-1,1601,4,0,0.0
1901102,google_gemma_7b_it,mgsm_cot,1.0,-1,1602,4,0,0.0
1901103,google_gemma_7b_it,mgsm_cot,1.0,-1,1603,4,2,0.5
1901104,google_gemma_7b_it,mgsm_cot,1.0,-1,1604,4,0,0.0
1901105,google_gemma_7b_it,mgsm_cot,1.0,-1,1605,4,2,0.5
1901106,google_gemma_7b_it,mgsm_cot,1.0,-1,1606,4,0,0.0
1901107,google_gemma_7b_it,mgsm_cot,1.0,-1,1607,4,3,0.75
1901108,google_gemma_7b_it,mgsm_cot,1.0,-1,1608,4,0,0.0
1901109,google_gemma_7b_it,mgsm_cot,1.0,-1,1609,4,0,0.0
1901110,google_gemma_7b_it,mgsm_cot,1.0,-1,1610,4,1,0.25
1901111,google_gemma_7b_it,mgsm_cot,1.0,-1,1611,4,1,0.25
1901112,google_gemma_7b_it,mgsm_cot,1.0,-1,1612,4,2,0.5
1901113,google_gemma_7b_it,mgsm_cot,1.0,-1,1613,4,1,0.25
1901114,google_gemma_7b_it,mgsm_cot,1.0,-1,1614,4,0,0.0
1901115,google_gemma_7b_it,mgsm_cot,1.0,-1,1615,4,0,0.0
1901116,google_gemma_7b_it,mgsm_cot,1.0,-1,1616,4,0,0.0
1901117,google_gemma_7b_it,mgsm_cot,1.0,-1,1617,4,1,0.25
1901118,google_gemma_7b_it,mgsm_cot,1.0,-1,1618,4,1,0.25
1901119,google_gemma_7b_it,mgsm_cot,1.0,-1,1619,4,0,0.0
1901120,google_gemma_7b_it,mgsm_cot,1.0,-1,1620,4,0,0.0
1901121,google_gemma_7b_it,mgsm_cot,1.0,-1,1621,4,0,0.0
1901122,google_gemma_7b_it,mgsm_cot,1.0,-1,1622,4,0,0.0
1901123,google_gemma_7b_it,mgsm_cot,1.0,-1,1623,4,3,0.75
1901124,google_gemma_7b_it,mgsm_cot,1.0,-1,1624,4,1,0.25
1901125,google_gemma_7b_it,mgsm_cot,1.0,-1,1625,4,0,0.0
1901126,google_gemma_7b_it,mgsm_cot,1.0,-1,1626,4,4,1.0
1901127,google_gemma_7b_it,mgsm_cot,1.0,-1,1627,4,1,0.25
1901128,google_gemma_7b_it,mgsm_cot,1.0,-1,1628,4,0,0.0
1901129,google_gemma_7b_it,mgsm_cot,1.0,-1,1629,4,0,0.0
1901130,google_gemma_7b_it,mgsm_cot,1.0,-1,1630,4,4,1.0
1901131,google_gemma_7b_it,mgsm_cot,1.0,-1,1631,4,2,0.5
1901132,google_gemma_7b_it,mgsm_cot,1.0,-1,1632,4,0,0.0
1901133,google_gemma_7b_it,mgsm_cot,1.0,-1,1633,4,1,0.25
1901134,google_gemma_7b_it,mgsm_cot,1.0,-1,1634,4,2,0.5
1901135,google_gemma_7b_it,mgsm_cot,1.0,-1,1635,4,2,0.5
1901136,google_gemma_7b_it,mgsm_cot,1.0,-1,1636,4,4,1.0
1901137,google_gemma_7b_it,mgsm_cot,1.0,-1,1637,4,0,0.0
1901138,google_gemma_7b_it,mgsm_cot,1.0,-1,1638,4,0,0.0
1901139,google_gemma_7b_it,mgsm_cot,1.0,-1,1639,4,4,1.0
1901140,google_gemma_7b_it,mgsm_cot,1.0,-1,1640,4,0,0.0
1901141,google_gemma_7b_it,mgsm_cot,1.0,-1,1641,4,0,0.0
1901142,google_gemma_7b_it,mgsm_cot,1.0,-1,1642,4,1,0.25
1901143,google_gemma_7b_it,mgsm_cot,1.0,-1,1643,4,0,0.0
1901144,google_gemma_7b_it,mgsm_cot,1.0,-1,1644,4,1,0.25
1901145,google_gemma_7b_it,mgsm_cot,1.0,-1,1645,4,0,0.0
1901146,google_gemma_7b_it,mgsm_cot,1.0,-1,1646,4,2,0.5
1901147,google_gemma_7b_it,mgsm_cot,1.0,-1,1647,4,0,0.0
1901148,google_gemma_7b_it,mgsm_cot,1.0,-1,1648,4,0,0.0
1901149,google_gemma_7b_it,mgsm_cot,1.0,-1,1649,4,3,0.75
1901150,google_gemma_7b_it,mgsm_cot,1.0,-1,1650,4,0,0.0
1901151,google_gemma_7b_it,mgsm_cot,1.0,-1,1651,4,3,0.75
1901152,google_gemma_7b_it,mgsm_cot,1.0,-1,1652,4,3,0.75
1901153,google_gemma_7b_it,mgsm_cot,1.0,-1,1653,4,0,0.0
1901154,google_gemma_7b_it,mgsm_cot,1.0,-1,1654,4,0,0.0
1901155,google_gemma_7b_it,mgsm_cot,1.0,-1,1655,4,0,0.0
1901156,google_gemma_7b_it,mgsm_cot,1.0,-1,1656,4,3,0.75
1901157,google_gemma_7b_it,mgsm_cot,1.0,-1,1657,4,0,0.0
1901158,google_gemma_7b_it,mgsm_cot,1.0,-1,1658,4,3,0.75
1901159,google_gemma_7b_it,mgsm_cot,1.0,-1,1659,4,0,0.0
1901160,google_gemma_7b_it,mgsm_cot,1.0,-1,1660,4,3,0.75
1901161,google_gemma_7b_it,mgsm_cot,1.0,-1,1661,4,0,0.0
1901162,google_gemma_7b_it,mgsm_cot,1.0,-1,1662,4,0,0.0
1901163,google_gemma_7b_it,mgsm_cot,1.0,-1,1663,4,0,0.0
1901164,google_gemma_7b_it,mgsm_cot,1.0,-1,1664,4,0,0.0
1901165,google_gemma_7b_it,mgsm_cot,1.0,-1,1665,4,0,0.0
1901166,google_gemma_7b_it,mgsm_cot,1.0,-1,1666,4,0,0.0
1901167,google_gemma_7b_it,mgsm_cot,1.0,-1,1667,4,0,0.0
1901168,google_gemma_7b_it,mgsm_cot,1.0,-1,1668,4,3,0.75
1901169,google_gemma_7b_it,mgsm_cot,1.0,-1,1669,4,0,0.0
1901170,google_gemma_7b_it,mgsm_cot,1.0,-1,1670,4,0,0.0
1901171,google_gemma_7b_it,mgsm_cot,1.0,-1,1671,4,4,1.0
1901172,google_gemma_7b_it,mgsm_cot,1.0,-1,1672,4,0,0.0
1901173,google_gemma_7b_it,mgsm_cot,1.0,-1,1673,4,0,0.0
1901174,google_gemma_7b_it,mgsm_cot,1.0,-1,1674,4,0,0.0
1901175,google_gemma_7b_it,mgsm_cot,1.0,-1,1675,4,0,0.0
1901176,google_gemma_7b_it,mgsm_cot,1.0,-1,1676,4,1,0.25
1901177,google_gemma_7b_it,mgsm_cot,1.0,-1,1677,4,0,0.0
1901178,google_gemma_7b_it,mgsm_cot,1.0,-1,1678,4,0,0.0
1901179,google_gemma_7b_it,mgsm_cot,1.0,-1,1679,4,4,1.0
1901180,google_gemma_7b_it,mgsm_cot,1.0,-1,1680,4,4,1.0
1901181,google_gemma_7b_it,mgsm_cot,1.0,-1,1681,4,1,0.25
1901182,google_gemma_7b_it,mgsm_cot,1.0,-1,1682,4,0,0.0
1901183,google_gemma_7b_it,mgsm_cot,1.0,-1,1683,4,0,0.0
1901184,google_gemma_7b_it,mgsm_cot,1.0,-1,1684,4,0,0.0
1901185,google_gemma_7b_it,mgsm_cot,1.0,-1,1685,4,3,0.75
1901186,google_gemma_7b_it,mgsm_cot,1.0,-1,1686,4,0,0.0
1901187,google_gemma_7b_it,mgsm_cot,1.0,-1,1687,4,1,0.25
1901188,google_gemma_7b_it,mgsm_cot,1.0,-1,1688,4,0,0.0
1901189,google_gemma_7b_it,mgsm_cot,1.0,-1,1689,4,0,0.0
1901190,google_gemma_7b_it,mgsm_cot,1.0,-1,1690,4,1,0.25
1901191,google_gemma_7b_it,mgsm_cot,1.0,-1,1691,4,0,0.0
1901192,google_gemma_7b_it,mgsm_cot,1.0,-1,1692,4,0,0.0
1901193,google_gemma_7b_it,mgsm_cot,1.0,-1,1693,4,0,0.0
1901194,google_gemma_7b_it,mgsm_cot,1.0,-1,1694,4,2,0.5
1901195,google_gemma_7b_it,mgsm_cot,1.0,-1,1695,4,3,0.75
1901196,google_gemma_7b_it,mgsm_cot,1.0,-1,1696,4,4,1.0
1901197,google_gemma_7b_it,mgsm_cot,1.0,-1,1697,4,2,0.5
1901198,google_gemma_7b_it,mgsm_cot,1.0,-1,1698,4,0,0.0
1901199,google_gemma_7b_it,mgsm_cot,1.0,-1,1699,4,0,0.0
1901200,google_gemma_7b_it,mgsm_cot,1.0,-1,1700,4,4,1.0
1901201,google_gemma_7b_it,mgsm_cot,1.0,-1,1701,4,0,0.0
1901202,google_gemma_7b_it,mgsm_cot,1.0,-1,1702,4,2,0.5
1901203,google_gemma_7b_it,mgsm_cot,1.0,-1,1703,4,0,0.0
1901204,google_gemma_7b_it,mgsm_cot,1.0,-1,1704,4,1,0.25
1901205,google_gemma_7b_it,mgsm_cot,1.0,-1,1705,4,0,0.0
1901206,google_gemma_7b_it,mgsm_cot,1.0,-1,1706,4,3,0.75
1901207,google_gemma_7b_it,mgsm_cot,1.0,-1,1707,4,0,0.0
1901208,google_gemma_7b_it,mgsm_cot,1.0,-1,1708,4,0,0.0
1901209,google_gemma_7b_it,mgsm_cot,1.0,-1,1709,4,0,0.0
1901210,google_gemma_7b_it,mgsm_cot,1.0,-1,1710,4,0,0.0
1901211,google_gemma_7b_it,mgsm_cot,1.0,-1,1711,4,0,0.0
1901212,google_gemma_7b_it,mgsm_cot,1.0,-1,1712,4,0,0.0
1901213,google_gemma_7b_it,mgsm_cot,1.0,-1,1713,4,2,0.5
1901214,google_gemma_7b_it,mgsm_cot,1.0,-1,1714,4,0,0.0
1901215,google_gemma_7b_it,mgsm_cot,1.0,-1,1715,4,4,1.0
1901216,google_gemma_7b_it,mgsm_cot,1.0,-1,1716,4,1,0.25
1901217,google_gemma_7b_it,mgsm_cot,1.0,-1,1717,4,2,0.5
1901218,google_gemma_7b_it,mgsm_cot,1.0,-1,1718,4,0,0.0
1901219,google_gemma_7b_it,mgsm_cot,1.0,-1,1719,4,0,0.0
1901220,google_gemma_7b_it,mgsm_cot,1.0,-1,1720,4,1,0.25
1901221,google_gemma_7b_it,mgsm_cot,1.0,-1,1721,4,2,0.5
1901222,google_gemma_7b_it,mgsm_cot,1.0,-1,1722,4,1,0.25
1901223,google_gemma_7b_it,mgsm_cot,1.0,-1,1723,4,1,0.25
1901224,google_gemma_7b_it,mgsm_cot,1.0,-1,1724,4,4,1.0
1901225,google_gemma_7b_it,mgsm_cot,1.0,-1,1725,4,0,0.0
1901226,google_gemma_7b_it,mgsm_cot,1.0,-1,1726,4,0,0.0
1901227,google_gemma_7b_it,mgsm_cot,1.0,-1,1727,4,0,0.0
1901228,google_gemma_7b_it,mgsm_cot,1.0,-1,1728,4,0,0.0
1901229,google_gemma_7b_it,mgsm_cot,1.0,-1,1729,4,2,0.5
1901230,google_gemma_7b_it,mgsm_cot,1.0,-1,1730,4,1,0.25
1901231,google_gemma_7b_it,mgsm_cot,1.0,-1,1731,4,2,0.5
1901232,google_gemma_7b_it,mgsm_cot,1.0,-1,1732,4,3,0.75
1901233,google_gemma_7b_it,mgsm_cot,1.0,-1,1733,4,1,0.25
1901234,google_gemma_7b_it,mgsm_cot,1.0,-1,1734,4,0,0.0
1901235,google_gemma_7b_it,mgsm_cot,1.0,-1,1735,4,0,0.0
1901236,google_gemma_7b_it,mgsm_cot,1.0,-1,1736,4,0,0.0
1901237,google_gemma_7b_it,mgsm_cot,1.0,-1,1737,4,0,0.0
1901238,google_gemma_7b_it,mgsm_cot,1.0,-1,1738,4,0,0.0
1901239,google_gemma_7b_it,mgsm_cot,1.0,-1,1739,4,1,0.25
1901240,google_gemma_7b_it,mgsm_cot,1.0,-1,1740,4,0,0.0
1901241,google_gemma_7b_it,mgsm_cot,1.0,-1,1741,4,0,0.0
1901242,google_gemma_7b_it,mgsm_cot,1.0,-1,1742,4,0,0.0
1901243,google_gemma_7b_it,mgsm_cot,1.0,-1,1743,4,3,0.75
1901244,google_gemma_7b_it,mgsm_cot,1.0,-1,1744,4,0,0.0
1901245,google_gemma_7b_it,mgsm_cot,1.0,-1,1745,4,0,0.0
1901246,google_gemma_7b_it,mgsm_cot,1.0,-1,1746,4,1,0.25
1901247,google_gemma_7b_it,mgsm_cot,1.0,-1,1747,4,4,1.0
1901248,google_gemma_7b_it,mgsm_cot,1.0,-1,1748,4,2,0.5
1901249,google_gemma_7b_it,mgsm_cot,1.0,-1,1749,4,0,0.0
1901250,google_gemma_7b_it,mgsm_cot,1.0,-1,1750,4,0,0.0
1901251,google_gemma_7b_it,mgsm_cot,1.0,-1,1751,4,1,0.25
1901252,google_gemma_7b_it,mgsm_cot,1.0,-1,1752,4,2,0.5
1901253,google_gemma_7b_it,mgsm_cot,1.0,-1,1753,4,2,0.5
1901254,google_gemma_7b_it,mgsm_cot,1.0,-1,1754,4,1,0.25
1901255,google_gemma_7b_it,mgsm_cot,1.0,-1,1755,4,0,0.0
1901256,google_gemma_7b_it,mgsm_cot,1.0,-1,1756,4,0,0.0
1901257,google_gemma_7b_it,mgsm_cot,1.0,-1,1757,4,0,0.0
1901258,google_gemma_7b_it,mgsm_cot,1.0,-1,1758,4,0,0.0
1901259,google_gemma_7b_it,mgsm_cot,1.0,-1,1759,4,0,0.0
1901260,google_gemma_7b_it,mgsm_cot,1.0,-1,1760,4,0,0.0
1901261,google_gemma_7b_it,mgsm_cot,1.0,-1,1761,4,0,0.0
1901262,google_gemma_7b_it,mgsm_cot,1.0,-1,1762,4,0,0.0
1901263,google_gemma_7b_it,mgsm_cot,1.0,-1,1763,4,0,0.0
1901264,google_gemma_7b_it,mgsm_cot,1.0,-1,1764,4,0,0.0
1901265,google_gemma_7b_it,mgsm_cot,1.0,-1,1765,4,0,0.0
1901266,google_gemma_7b_it,mgsm_cot,1.0,-1,1766,4,4,1.0
1901267,google_gemma_7b_it,mgsm_cot,1.0,-1,1767,4,0,0.0
1901268,google_gemma_7b_it,mgsm_cot,1.0,-1,1768,4,0,0.0
1901269,google_gemma_7b_it,mgsm_cot,1.0,-1,1769,4,0,0.0
1901270,google_gemma_7b_it,mgsm_cot,1.0,-1,1770,4,0,0.0
1901271,google_gemma_7b_it,mgsm_cot,1.0,-1,1771,4,1,0.25
1901272,google_gemma_7b_it,mgsm_cot,1.0,-1,1772,4,0,0.0
1901273,google_gemma_7b_it,mgsm_cot,1.0,-1,1773,4,1,0.25
1901274,google_gemma_7b_it,mgsm_cot,1.0,-1,1774,4,0,0.0
1901275,google_gemma_7b_it,mgsm_cot,1.0,-1,1775,4,0,0.0
1901276,google_gemma_7b_it,mgsm_cot,1.0,-1,1776,4,0,0.0
1901277,google_gemma_7b_it,mgsm_cot,1.0,-1,1777,4,0,0.0
1901278,google_gemma_7b_it,mgsm_cot,1.0,-1,1778,4,4,1.0
1901279,google_gemma_7b_it,mgsm_cot,1.0,-1,1779,4,0,0.0
1901280,google_gemma_7b_it,mgsm_cot,1.0,-1,1780,4,0,0.0
1901281,google_gemma_7b_it,mgsm_cot,1.0,-1,1781,4,0,0.0
1901282,google_gemma_7b_it,mgsm_cot,1.0,-1,1782,4,0,0.0
1901283,google_gemma_7b_it,mgsm_cot,1.0,-1,1783,4,0,0.0
1901284,google_gemma_7b_it,mgsm_cot,1.0,-1,1784,4,0,0.0
1901285,google_gemma_7b_it,mgsm_cot,1.0,-1,1785,4,0,0.0
1901286,google_gemma_7b_it,mgsm_cot,1.0,-1,1786,4,0,0.0
1901287,google_gemma_7b_it,mgsm_cot,1.0,-1,1787,4,0,0.0
1901288,google_gemma_7b_it,mgsm_cot,1.0,-1,1788,4,0,0.0
1901289,google_gemma_7b_it,mgsm_cot,1.0,-1,1789,4,1,0.25
1901290,google_gemma_7b_it,mgsm_cot,1.0,-1,1790,4,1,0.25
1901291,google_gemma_7b_it,mgsm_cot,1.0,-1,1791,4,0,0.0
1901292,google_gemma_7b_it,mgsm_cot,1.0,-1,1792,4,0,0.0
1901293,google_gemma_7b_it,mgsm_cot,1.0,-1,1793,4,0,0.0
1901294,google_gemma_7b_it,mgsm_cot,1.0,-1,1794,4,1,0.25
1901295,google_gemma_7b_it,mgsm_cot,1.0,-1,1795,4,0,0.0
1901296,google_gemma_7b_it,mgsm_cot,1.0,-1,1796,4,0,0.0
1901297,google_gemma_7b_it,mgsm_cot,1.0,-1,1797,4,0,0.0
1901298,google_gemma_7b_it,mgsm_cot,1.0,-1,1798,4,0,0.0
1901299,google_gemma_7b_it,mgsm_cot,1.0,-1,1799,4,0,0.0
1901300,google_gemma_7b_it,mgsm_cot,1.0,-1,1800,4,0,0.0
1901301,google_gemma_7b_it,mgsm_cot,1.0,-1,1801,4,1,0.25
1901302,google_gemma_7b_it,mgsm_cot,1.0,-1,1802,4,2,0.5
1901303,google_gemma_7b_it,mgsm_cot,1.0,-1,1803,4,0,0.0
1901304,google_gemma_7b_it,mgsm_cot,1.0,-1,1804,4,0,0.0
1901305,google_gemma_7b_it,mgsm_cot,1.0,-1,1805,4,1,0.25
1901306,google_gemma_7b_it,mgsm_cot,1.0,-1,1806,4,2,0.5
1901307,google_gemma_7b_it,mgsm_cot,1.0,-1,1807,4,0,0.0
1901308,google_gemma_7b_it,mgsm_cot,1.0,-1,1808,4,0,0.0
1901309,google_gemma_7b_it,mgsm_cot,1.0,-1,1809,4,0,0.0
1901310,google_gemma_7b_it,mgsm_cot,1.0,-1,1810,4,0,0.0
1901311,google_gemma_7b_it,mgsm_cot,1.0,-1,1811,4,3,0.75
1901312,google_gemma_7b_it,mgsm_cot,1.0,-1,1812,4,0,0.0
1901313,google_gemma_7b_it,mgsm_cot,1.0,-1,1813,4,0,0.0
1901314,google_gemma_7b_it,mgsm_cot,1.0,-1,1814,4,0,0.0
1901315,google_gemma_7b_it,mgsm_cot,1.0,-1,1815,4,0,0.0
1901316,google_gemma_7b_it,mgsm_cot,1.0,-1,1816,4,0,0.0
1901317,google_gemma_7b_it,mgsm_cot,1.0,-1,1817,4,0,0.0
1901318,google_gemma_7b_it,mgsm_cot,1.0,-1,1818,4,1,0.25
1901319,google_gemma_7b_it,mgsm_cot,1.0,-1,1819,4,1,0.25
1901320,google_gemma_7b_it,mgsm_cot,1.0,-1,1820,4,0,0.0
1901321,google_gemma_7b_it,mgsm_cot,1.0,-1,1821,4,0,0.0
1901322,google_gemma_7b_it,mgsm_cot,1.0,-1,1822,4,0,0.0
1901323,google_gemma_7b_it,mgsm_cot,1.0,-1,1823,4,1,0.25
1901324,google_gemma_7b_it,mgsm_cot,1.0,-1,1824,4,0,0.0
1901325,google_gemma_7b_it,mgsm_cot,1.0,-1,1825,4,0,0.0
1901326,google_gemma_7b_it,mgsm_cot,1.0,-1,1826,4,0,0.0
1901327,google_gemma_7b_it,mgsm_cot,1.0,-1,1827,4,0,0.0
1901328,google_gemma_7b_it,mgsm_cot,1.0,-1,1828,4,0,0.0
1901329,google_gemma_7b_it,mgsm_cot,1.0,-1,1829,4,3,0.75
1901330,google_gemma_7b_it,mgsm_cot,1.0,-1,1830,4,2,0.5
1901331,google_gemma_7b_it,mgsm_cot,1.0,-1,1831,4,0,0.0
1901332,google_gemma_7b_it,mgsm_cot,1.0,-1,1832,4,0,0.0
1901333,google_gemma_7b_it,mgsm_cot,1.0,-1,1833,4,1,0.25
1901334,google_gemma_7b_it,mgsm_cot,1.0,-1,1834,4,0,0.0
1901335,google_gemma_7b_it,mgsm_cot,1.0,-1,1835,4,0,0.0
1901336,google_gemma_7b_it,mgsm_cot,1.0,-1,1836,4,0,0.0
1901337,google_gemma_7b_it,mgsm_cot,1.0,-1,1837,4,0,0.0
1901338,google_gemma_7b_it,mgsm_cot,1.0,-1,1838,4,0,0.0
1901339,google_gemma_7b_it,mgsm_cot,1.0,-1,1839,4,2,0.5
1901340,google_gemma_7b_it,mgsm_cot,1.0,-1,1840,4,0,0.0
1901341,google_gemma_7b_it,mgsm_cot,1.0,-1,1841,4,0,0.0
1901342,google_gemma_7b_it,mgsm_cot,1.0,-1,1842,4,0,0.0
1901343,google_gemma_7b_it,mgsm_cot,1.0,-1,1843,4,0,0.0
1901344,google_gemma_7b_it,mgsm_cot,1.0,-1,1844,4,0,0.0
1901345,google_gemma_7b_it,mgsm_cot,1.0,-1,1845,4,0,0.0
1901346,google_gemma_7b_it,mgsm_cot,1.0,-1,1846,4,1,0.25
1901347,google_gemma_7b_it,mgsm_cot,1.0,-1,1847,4,0,0.0
1901348,google_gemma_7b_it,mgsm_cot,1.0,-1,1848,4,1,0.25
1901349,google_gemma_7b_it,mgsm_cot,1.0,-1,1849,4,0,0.0
1901350,google_gemma_7b_it,mgsm_cot,1.0,-1,1850,4,0,0.0
1901351,google_gemma_7b_it,mgsm_cot,1.0,-1,1851,4,0,0.0
1901352,google_gemma_7b_it,mgsm_cot,1.0,-1,1852,4,0,0.0
1901353,google_gemma_7b_it,mgsm_cot,1.0,-1,1853,4,1,0.25
1901354,google_gemma_7b_it,mgsm_cot,1.0,-1,1854,4,0,0.0
1901355,google_gemma_7b_it,mgsm_cot,1.0,-1,1855,4,0,0.0
1901356,google_gemma_7b_it,mgsm_cot,1.0,-1,1856,4,0,0.0
1901357,google_gemma_7b_it,mgsm_cot,1.0,-1,1857,4,1,0.25
1901358,google_gemma_7b_it,mgsm_cot,1.0,-1,1858,4,0,0.0
1901359,google_gemma_7b_it,mgsm_cot,1.0,-1,1859,4,2,0.5
1901360,google_gemma_7b_it,mgsm_cot,1.0,-1,1860,4,0,0.0
1901361,google_gemma_7b_it,mgsm_cot,1.0,-1,1861,4,0,0.0
1901362,google_gemma_7b_it,mgsm_cot,1.0,-1,1862,4,1,0.25
1901363,google_gemma_7b_it,mgsm_cot,1.0,-1,1863,4,0,0.0
1901364,google_gemma_7b_it,mgsm_cot,1.0,-1,1864,4,0,0.0
1901365,google_gemma_7b_it,mgsm_cot,1.0,-1,1865,4,0,0.0
1901366,google_gemma_7b_it,mgsm_cot,1.0,-1,1866,4,0,0.0
1901367,google_gemma_7b_it,mgsm_cot,1.0,-1,1867,4,2,0.5
1901368,google_gemma_7b_it,mgsm_cot,1.0,-1,1868,4,0,0.0
1901369,google_gemma_7b_it,mgsm_cot,1.0,-1,1869,4,0,0.0
1901370,google_gemma_7b_it,mgsm_cot,1.0,-1,1870,4,0,0.0
1901371,google_gemma_7b_it,mgsm_cot,1.0,-1,1871,4,1,0.25
1901372,google_gemma_7b_it,mgsm_cot,1.0,-1,1872,4,0,0.0
1901373,google_gemma_7b_it,mgsm_cot,1.0,-1,1873,4,0,0.0
1901374,google_gemma_7b_it,mgsm_cot,1.0,-1,1874,4,0,0.0
1901375,google_gemma_7b_it,mgsm_cot,1.0,-1,1875,4,0,0.0
1901376,google_gemma_7b_it,mgsm_cot,1.0,-1,1876,4,0,0.0
1901377,google_gemma_7b_it,mgsm_cot,1.0,-1,1877,4,0,0.0
1901378,google_gemma_7b_it,mgsm_cot,1.0,-1,1878,4,0,0.0
1901379,google_gemma_7b_it,mgsm_cot,1.0,-1,1879,4,0,0.0
1901380,google_gemma_7b_it,mgsm_cot,1.0,-1,1880,4,0,0.0
1901381,google_gemma_7b_it,mgsm_cot,1.0,-1,1881,4,0,0.0
1901382,google_gemma_7b_it,mgsm_cot,1.0,-1,1882,4,0,0.0
1901383,google_gemma_7b_it,mgsm_cot,1.0,-1,1883,4,0,0.0
1901384,google_gemma_7b_it,mgsm_cot,1.0,-1,1884,4,1,0.25
1901385,google_gemma_7b_it,mgsm_cot,1.0,-1,1885,4,0,0.0
1901386,google_gemma_7b_it,mgsm_cot,1.0,-1,1886,4,0,0.0
1901387,google_gemma_7b_it,mgsm_cot,1.0,-1,1887,4,0,0.0
1901388,google_gemma_7b_it,mgsm_cot,1.0,-1,1888,4,0,0.0
1901389,google_gemma_7b_it,mgsm_cot,1.0,-1,1889,4,0,0.0
1901390,google_gemma_7b_it,mgsm_cot,1.0,-1,1890,4,1,0.25
1901391,google_gemma_7b_it,mgsm_cot,1.0,-1,1891,4,0,0.0
1901392,google_gemma_7b_it,mgsm_cot,1.0,-1,1892,4,3,0.75
1901393,google_gemma_7b_it,mgsm_cot,1.0,-1,1893,4,1,0.25
1901394,google_gemma_7b_it,mgsm_cot,1.0,-1,1894,4,0,0.0
1901395,google_gemma_7b_it,mgsm_cot,1.0,-1,1895,4,0,0.0
1901396,google_gemma_7b_it,mgsm_cot,1.0,-1,1896,4,0,0.0
1901397,google_gemma_7b_it,mgsm_cot,1.0,-1,1897,4,0,0.0
1901398,google_gemma_7b_it,mgsm_cot,1.0,-1,1898,4,0,0.0
1901399,google_gemma_7b_it,mgsm_cot,1.0,-1,1899,4,0,0.0
1901400,google_gemma_7b_it,mgsm_cot,1.0,-1,1900,4,0,0.0
1901401,google_gemma_7b_it,mgsm_cot,1.0,-1,1901,4,0,0.0
1901402,google_gemma_7b_it,mgsm_cot,1.0,-1,1902,4,0,0.0
1901403,google_gemma_7b_it,mgsm_cot,1.0,-1,1903,4,0,0.0
1901404,google_gemma_7b_it,mgsm_cot,1.0,-1,1904,4,0,0.0
1901405,google_gemma_7b_it,mgsm_cot,1.0,-1,1905,4,0,0.0
1901406,google_gemma_7b_it,mgsm_cot,1.0,-1,1906,4,0,0.0
1901407,google_gemma_7b_it,mgsm_cot,1.0,-1,1907,4,0,0.0
1901408,google_gemma_7b_it,mgsm_cot,1.0,-1,1908,4,1,0.25
1901409,google_gemma_7b_it,mgsm_cot,1.0,-1,1909,4,0,0.0
1901410,google_gemma_7b_it,mgsm_cot,1.0,-1,1910,4,0,0.0
1901411,google_gemma_7b_it,mgsm_cot,1.0,-1,1911,4,0,0.0
1901412,google_gemma_7b_it,mgsm_cot,1.0,-1,1912,4,0,0.0
1901413,google_gemma_7b_it,mgsm_cot,1.0,-1,1913,4,0,0.0
1901414,google_gemma_7b_it,mgsm_cot,1.0,-1,1914,4,2,0.5
1901415,google_gemma_7b_it,mgsm_cot,1.0,-1,1915,4,0,0.0
1901416,google_gemma_7b_it,mgsm_cot,1.0,-1,1916,4,0,0.0
1901417,google_gemma_7b_it,mgsm_cot,1.0,-1,1917,4,0,0.0
1901418,google_gemma_7b_it,mgsm_cot,1.0,-1,1918,4,0,0.0
1901419,google_gemma_7b_it,mgsm_cot,1.0,-1,1919,4,0,0.0
1901420,google_gemma_7b_it,mgsm_cot,1.0,-1,1920,4,0,0.0
1901421,google_gemma_7b_it,mgsm_cot,1.0,-1,1921,4,0,0.0
1901422,google_gemma_7b_it,mgsm_cot,1.0,-1,1922,4,0,0.0
1901423,google_gemma_7b_it,mgsm_cot,1.0,-1,1923,4,0,0.0
1901424,google_gemma_7b_it,mgsm_cot,1.0,-1,1924,4,0,0.0
1901425,google_gemma_7b_it,mgsm_cot,1.0,-1,1925,4,1,0.25
1901426,google_gemma_7b_it,mgsm_cot,1.0,-1,1926,4,0,0.0
