,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1800963,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,523,12,12,1.0
1800964,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,524,12,12,1.0
1800965,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,525,12,12,1.0
1800966,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,526,12,5,0.4166666667
1800967,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,527,12,12,1.0
1800968,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,528,12,12,1.0
1800969,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,529,12,11,0.9166666667
1800970,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,530,12,6,0.5
1800971,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,531,12,12,1.0
1800972,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,532,12,12,1.0
1800973,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,533,12,12,1.0
1800974,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,534,12,11,0.9166666667
1800975,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,535,12,12,1.0
1800976,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,536,12,12,1.0
1800977,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,537,12,12,1.0
1800978,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,538,12,12,1.0
1800979,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,539,12,0,0.0
1800980,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,540,12,12,1.0
1800981,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,541,12,12,1.0
1800982,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,542,12,12,1.0
1800983,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,543,12,12,1.0
1800984,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,544,12,12,1.0
1800985,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,545,12,12,1.0
1800986,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,546,12,10,0.8333333333
1800987,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,547,12,12,1.0
1800988,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,548,12,12,1.0
1800989,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,549,12,11,0.9166666667
1800990,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,550,12,12,1.0
1800991,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,551,12,12,1.0
1800992,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,552,12,12,1.0
1800993,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,553,12,12,1.0
1800994,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,554,12,12,1.0
1800995,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,555,12,12,1.0
1800996,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,556,12,12,1.0
1800997,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,557,12,12,1.0
1800998,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,558,12,12,1.0
1800999,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,559,12,12,1.0
1801000,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,560,12,12,1.0
1801001,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,561,12,12,1.0
1801002,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,562,12,12,1.0
1801003,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,563,12,0,0.0
1801004,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,564,12,12,1.0
1801005,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,565,12,12,1.0
1801006,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,566,12,9,0.75
1801007,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,567,12,12,1.0
1801008,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,568,12,11,0.9166666667
1801009,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,569,12,12,1.0
1801010,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,570,12,1,0.0833333333
1801011,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,571,12,12,1.0
1801012,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,572,12,12,1.0
1801013,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,573,12,12,1.0
1801014,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,574,12,12,1.0
1801015,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,575,12,12,1.0
1801016,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,576,12,12,1.0
1801017,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,577,12,12,1.0
1801018,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,578,12,12,1.0
1801019,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,579,12,12,1.0
1801020,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,580,12,12,1.0
1801021,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,581,12,12,1.0
1801022,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,582,12,12,1.0
1801023,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,583,12,12,1.0
1801024,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,584,12,0,0.0
1801025,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,585,12,12,1.0
1801026,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,586,12,12,1.0
1801027,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,587,12,12,1.0
1801028,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,588,12,12,1.0
1801029,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,589,12,12,1.0
1801030,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,590,12,2,0.1666666667
1801031,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,591,12,12,1.0
1801032,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,592,12,12,1.0
1801033,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,593,12,12,1.0
1801034,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,594,12,12,1.0
1801035,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,595,12,12,1.0
1801036,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,596,12,12,1.0
1801037,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,597,12,12,1.0
1801038,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,598,12,12,1.0
1801039,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,599,12,12,1.0
1801040,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,600,12,12,1.0
1801041,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,601,12,12,1.0
1801042,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,602,12,12,1.0
1801043,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,603,12,0,0.0
1801044,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,604,12,12,1.0
1801045,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,605,12,12,1.0
1801046,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,606,12,11,0.9166666667
1801047,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,607,12,0,0.0
1801048,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,608,12,7,0.5833333333
1801049,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,609,12,12,1.0
1801050,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,610,12,12,1.0
1801051,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,611,12,12,1.0
1801052,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,612,12,12,1.0
1801053,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,613,12,12,1.0
1801054,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,614,12,12,1.0
1801055,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,615,12,12,1.0
1801056,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,616,12,12,1.0
1801057,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,617,12,12,1.0
1801058,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,618,12,12,1.0
1801059,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,619,12,12,1.0
1801060,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,620,12,0,0.0
1801061,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,621,12,12,1.0
1801062,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,622,12,12,1.0
1801063,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,623,12,12,1.0
1801064,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,624,12,12,1.0
1801065,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,625,12,12,1.0
1801066,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,626,12,12,1.0
1801067,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,627,12,12,1.0
1801068,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,628,12,3,0.25
1801069,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,629,12,12,1.0
1801070,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,630,12,12,1.0
1801071,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,631,12,12,1.0
1801072,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,632,12,12,1.0
1801073,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,633,12,12,1.0
1801074,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,634,12,12,1.0
1801075,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,635,12,12,1.0
1801076,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,636,12,12,1.0
1801077,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,637,12,12,1.0
1801078,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,638,12,12,1.0
1801079,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,639,12,12,1.0
1801080,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,640,12,12,1.0
1801081,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,641,12,0,0.0
1801082,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,642,12,12,1.0
1801083,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,643,12,12,1.0
1801084,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,644,12,12,1.0
1801085,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,645,12,12,1.0
1801086,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,646,12,12,1.0
1801087,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,647,12,12,1.0
1801088,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,648,12,12,1.0
1801089,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,649,12,0,0.0
1801090,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,650,12,12,1.0
1801091,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,651,12,12,1.0
1801092,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,652,12,2,0.1666666667
1801093,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,653,12,12,1.0
1801094,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,654,12,5,0.4166666667
1801095,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,655,12,12,1.0
1801096,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,656,12,12,1.0
1801097,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,657,12,12,1.0
1801098,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,658,12,12,1.0
1801099,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,659,12,12,1.0
1801100,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,660,12,12,1.0
1801101,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,661,12,12,1.0
1801102,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,662,12,12,1.0
1801103,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,663,12,12,1.0
1801104,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,664,12,12,1.0
1801105,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,665,12,12,1.0
1801106,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,666,12,12,1.0
1801107,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,667,12,12,1.0
1801108,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,668,12,12,1.0
1801109,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,669,12,12,1.0
1801110,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,670,12,12,1.0
1801111,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,671,12,9,0.75
1801112,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,672,12,7,0.5833333333
1801113,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,673,12,12,1.0
1801114,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,674,12,12,1.0
1801115,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,675,12,0,0.0
1801116,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,676,12,10,0.8333333333
1801117,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,677,12,12,1.0
1801118,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,678,12,12,1.0
1801119,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,679,12,12,1.0
1801120,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,680,12,12,1.0
1801121,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,681,12,12,1.0
1801122,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,682,12,12,1.0
1801123,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,683,12,1,0.0833333333
1801124,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,684,12,12,1.0
1801125,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,685,12,12,1.0
1801126,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,686,12,12,1.0
1801127,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,687,12,12,1.0
1801128,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,688,12,12,1.0
1801129,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,689,12,12,1.0
1801130,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,690,12,12,1.0
1801131,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,691,12,12,1.0
1801132,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,692,12,12,1.0
1801133,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,693,12,12,1.0
1801134,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,694,12,12,1.0
1801135,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,695,12,12,1.0
1801136,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,696,12,12,1.0
1801137,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,697,12,12,1.0
1801138,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,698,12,12,1.0
1801139,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,699,12,12,1.0
1801140,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,700,12,12,1.0
1801141,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,701,12,12,1.0
1801142,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,702,12,12,1.0
1801143,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,703,12,12,1.0
1801144,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,704,12,12,1.0
1801145,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,705,12,12,1.0
1801146,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,706,12,12,1.0
1801147,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,707,12,12,1.0
1801148,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,708,12,12,1.0
1801149,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,709,12,12,1.0
1801150,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,710,12,12,1.0
1801151,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,711,12,11,0.9166666667
1801152,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,712,12,12,1.0
1801153,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,713,12,12,1.0
1801154,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,714,12,12,1.0
1801155,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,715,12,12,1.0
1801156,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,716,12,12,1.0
1801157,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,717,12,12,1.0
1801158,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,718,12,12,1.0
1801159,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,719,12,12,1.0
1801160,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,720,12,12,1.0
1801161,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,721,12,12,1.0
1801162,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,722,12,12,1.0
1801163,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,723,12,12,1.0
1801164,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,724,12,12,1.0
1801165,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,725,12,12,1.0
1801166,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,726,12,12,1.0
1801167,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,727,12,12,1.0
1801168,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,728,12,12,1.0
1801169,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,729,12,12,1.0
1801170,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,730,12,12,1.0
1801171,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,731,12,12,1.0
1801172,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,732,12,12,1.0
1801173,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,733,12,12,1.0
1801174,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,734,12,12,1.0
1801175,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,735,12,12,1.0
1801176,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,736,12,12,1.0
1801177,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,737,12,12,1.0
1801178,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,738,12,12,1.0
1801179,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,739,12,12,1.0
1801180,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,740,12,12,1.0
1801181,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,741,12,12,1.0
1801182,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,742,12,12,1.0
1801183,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,743,12,12,1.0
1801184,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,744,12,12,1.0
1801185,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,745,12,12,1.0
1801186,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,746,12,12,1.0
1801187,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,747,12,12,1.0
1801188,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,748,12,9,0.75
1801189,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,749,12,0,0.0
1801190,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,750,12,10,0.8333333333
1801191,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,751,12,12,1.0
1801192,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,752,12,0,0.0
1801193,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,753,12,12,1.0
1801194,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,754,12,4,0.3333333333
1801195,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,755,12,12,1.0
1801196,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,756,12,12,1.0
1801197,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,757,12,12,1.0
1801198,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,758,12,12,1.0
1801199,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,759,12,12,1.0
1801200,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,760,12,12,1.0
1801201,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,761,12,12,1.0
1801202,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,762,12,12,1.0
1801203,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,763,12,12,1.0
1801204,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,764,12,12,1.0
1801205,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,765,12,3,0.25
1801206,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,766,12,12,1.0
1801207,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,767,12,12,1.0
1801208,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,768,12,0,0.0
1801209,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,769,12,12,1.0
1801210,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,770,12,12,1.0
1801211,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,771,12,12,1.0
1801212,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,772,12,12,1.0
1801213,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,773,12,12,1.0
1801214,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,774,12,12,1.0
1801215,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,775,12,12,1.0
1801216,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,776,12,12,1.0
1801217,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,777,12,12,1.0
1801218,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,778,12,12,1.0
1801219,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,779,12,12,1.0
1801220,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,780,12,12,1.0
1801221,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,781,12,1,0.0833333333
1801222,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,782,12,0,0.0
1801223,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,783,12,12,1.0
1801224,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,784,12,12,1.0
1801225,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,785,12,12,1.0
1801226,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,786,12,12,1.0
1801227,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,787,12,12,1.0
1801228,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,788,12,12,1.0
1801229,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,789,12,12,1.0
1801230,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,790,12,0,0.0
1801231,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,791,12,12,1.0
1801232,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,792,12,12,1.0
1801233,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,793,12,12,1.0
1801234,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,794,12,12,1.0
1801235,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,795,12,12,1.0
1801236,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,796,12,3,0.25
1801237,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,797,12,12,1.0
1801238,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,798,12,12,1.0
1801239,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,799,12,12,1.0
1801240,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,800,12,12,1.0
1801241,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,801,12,12,1.0
1801242,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,802,12,12,1.0
1801243,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,803,12,12,1.0
1801244,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,804,12,12,1.0
1801245,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,805,12,12,1.0
1801246,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,806,12,12,1.0
1801247,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,807,12,12,1.0
1801248,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,808,12,12,1.0
1801249,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,809,12,9,0.75
1801250,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,810,12,10,0.8333333333
1801251,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,811,12,12,1.0
1801252,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,812,12,11,0.9166666667
1801253,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,813,12,12,1.0
1801254,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,814,12,6,0.5
1801255,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,815,12,12,1.0
1801256,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,816,12,12,1.0
1801257,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,817,12,12,1.0
1801258,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,818,12,12,1.0
1801259,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,819,12,12,1.0
1801260,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,820,12,12,1.0
1801261,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,821,12,12,1.0
1801262,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,822,12,12,1.0
1801263,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,823,12,0,0.0
1801264,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,824,12,12,1.0
1801265,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,825,12,12,1.0
1801266,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,826,12,12,1.0
1801267,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,827,12,12,1.0
1801268,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,828,12,12,1.0
1801269,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,829,12,12,1.0
1801270,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,830,12,12,1.0
1801271,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,831,12,12,1.0
1801272,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,832,12,12,1.0
1801273,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,833,12,12,1.0
1801274,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,834,12,12,1.0
1801275,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,835,12,0,0.0
1801276,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,836,12,12,1.0
1801277,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,837,12,12,1.0
1801278,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,838,12,12,1.0
1801279,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,839,12,12,1.0
1801280,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,840,12,1,0.0833333333
1801281,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,841,12,12,1.0
1801282,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,842,12,12,1.0
1801283,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,843,12,12,1.0
1801284,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,844,12,12,1.0
1801285,google_gemma_3_12b_it,gsm8k_cot,0.7,-1,845,12,12,1.0
