,benchmark_id,model,example_id,pass1,count,date,hyperparams
2129839,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/481,0.0,10.0,,T0.2
2129840,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/482,0.0,10.0,,T0.2
2129841,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/483,0.0,10.0,,T0.2
2129842,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/484,0.0,10.0,,T0.2
2129843,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/485,0.0,10.0,,T0.2
2129844,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/486,1.0,10.0,,T0.2
2129845,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/487,0.0,10.0,,T0.2
2129846,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/488,0.0,10.0,,T0.2
2129847,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/489,0.0,10.0,,T0.2
2129848,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/490,1.0,10.0,,T0.2
2129849,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/491,0.0,10.0,,T0.2
2129850,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/492,0.0,10.0,,T0.2
2129851,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/493,0.8,10.0,,T0.2
2129852,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/494,0.0,10.0,,T0.2
2129853,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/495,0.1,10.0,,T0.2
2129854,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/496,0.1,10.0,,T0.2
2129855,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/497,0.6,10.0,,T0.2
2129856,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/498,0.0,10.0,,T0.2
2129857,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/499,0.0,10.0,,T0.2
2129858,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/500,0.8,10.0,,T0.2
2129859,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/501,0.0,10.0,,T0.2
2129860,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/502,1.0,10.0,,T0.2
2129861,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/503,0.0,10.0,,T0.2
2129862,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/504,1.0,10.0,,T0.2
2129863,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/505,0.7,10.0,,T0.2
2129864,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/506,0.0,10.0,,T0.2
2129865,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/507,0.9,10.0,,T0.2
2129866,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/508,0.6,10.0,,T0.2
2129867,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/509,0.9,10.0,,T0.2
2129868,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/510,0.3,10.0,,T0.2
2129869,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/511,0.1,10.0,,T0.2
2129870,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/512,0.0,10.0,,T0.2
2129871,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/513,0.6,10.0,,T0.2
2129872,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/514,0.0,10.0,,T0.2
2129873,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/515,0.4,10.0,,T0.2
2129874,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/516,0.0,10.0,,T0.2
2129875,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/517,0.0,10.0,,T0.2
2129876,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/518,1.0,10.0,,T0.2
2129877,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/519,1.0,10.0,,T0.2
2129878,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/520,0.0,10.0,,T0.2
2129879,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/521,0.0,10.0,,T0.2
2129880,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/522,1.0,10.0,,T0.2
2129881,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/523,0.6,10.0,,T0.2
2129882,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/524,1.0,10.0,,T0.2
2129883,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/525,0.0,10.0,,T0.2
2129884,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/526,0.2,10.0,,T0.2
2129885,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/527,0.0,10.0,,T0.2
2129886,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/528,0.2,10.0,,T0.2
2129887,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/529,0.0,10.0,,T0.2
2129888,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/530,0.0,10.0,,T0.2
2129889,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/531,1.0,10.0,,T0.2
2129890,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/532,0.0,10.0,,T0.2
2129891,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/533,1.0,10.0,,T0.2
2129892,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/534,0.0,10.0,,T0.2
2129893,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/535,0.8,10.0,,T0.2
2129894,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/536,1.0,10.0,,T0.2
2129895,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/537,1.0,10.0,,T0.2
2129896,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/538,0.0,10.0,,T0.2
2129897,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/539,0.0,10.0,,T0.2
2129898,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/540,0.0,10.0,,T0.2
2129899,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/541,1.0,10.0,,T0.2
2129900,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/542,0.0,10.0,,T0.2
2129901,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/543,0.3,10.0,,T0.2
2129902,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/544,0.0,10.0,,T0.2
2129903,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/545,0.0,10.0,,T0.2
2129904,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/546,0.5,10.0,,T0.2
2129905,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/547,0.0,10.0,,T0.2
2129906,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/548,0.7,10.0,,T0.2
2129907,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/549,0.2,10.0,,T0.2
2129908,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/550,0.0,10.0,,T0.2
2129909,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/551,0.0,10.0,,T0.2
2129910,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/552,0.7,10.0,,T0.2
2129911,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/553,0.2,10.0,,T0.2
2129912,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/554,0.0,10.0,,T0.2
2129913,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/555,0.0,10.0,,T0.2
2129914,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/556,0.0,10.0,,T0.2
2129915,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/557,0.0,10.0,,T0.2
2129916,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/558,1.0,10.0,,T0.2
2129917,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/559,0.0,10.0,,T0.2
2129918,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/560,0.7,10.0,,T0.2
2129919,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/561,0.8,10.0,,T0.2
2129920,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/562,1.0,10.0,,T0.2
2129921,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/563,0.6,10.0,,T0.2
2129922,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/564,0.0,10.0,,T0.2
2129923,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/565,0.0,10.0,,T0.2
2129924,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/566,1.0,10.0,,T0.2
2129925,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/567,0.9,10.0,,T0.2
2129926,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/568,0.0,10.0,,T0.2
2129927,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/569,0.9,10.0,,T0.2
2129928,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/570,0.0,10.0,,T0.2
2129929,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/571,0.0,10.0,,T0.2
2129930,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/572,0.0,10.0,,T0.2
2129931,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/573,0.0,10.0,,T0.2
2129932,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/574,0.8,10.0,,T0.2
2129933,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/575,0.8,10.0,,T0.2
2129934,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/576,0.0,10.0,,T0.2
2129935,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/577,0.0,10.0,,T0.2
2129936,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/578,0.0,10.0,,T0.2
2129937,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/579,1.0,10.0,,T0.2
2129938,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/580,0.0,10.0,,T0.2
2129939,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/581,0.0,10.0,,T0.2
2129940,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/582,0.0,10.0,,T0.2
2129941,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/583,0.6,10.0,,T0.2
2129942,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/584,0.0,10.0,,T0.2
2129943,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/585,0.0,10.0,,T0.2
2129944,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/586,0.2,10.0,,T0.2
2129945,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/587,1.0,10.0,,T0.2
2129946,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/588,0.0,10.0,,T0.2
2129947,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/589,1.0,10.0,,T0.2
2129948,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/590,0.0,10.0,,T0.2
2129949,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/591,1.0,10.0,,T0.2
2129950,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/592,0.0,10.0,,T0.2
2129951,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/593,0.0,10.0,,T0.2
2129952,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/594,0.0,10.0,,T0.2
2129953,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/595,0.0,10.0,,T0.2
2129954,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/596,0.3,10.0,,T0.2
2129955,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/597,0.2,10.0,,T0.2
2129956,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/598,0.9,10.0,,T0.2
2129957,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/599,1.0,10.0,,T0.2
2129958,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/600,0.0,10.0,,T0.2
2129959,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/601,0.0,10.0,,T0.2
2129960,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/602,0.0,10.0,,T0.2
2129961,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/603,0.2,10.0,,T0.2
2129962,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/604,1.0,10.0,,T0.2
2129963,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/605,1.0,10.0,,T0.2
2129964,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/606,1.0,10.0,,T0.2
2129965,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/607,1.0,10.0,,T0.2
2129966,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/608,1.0,10.0,,T0.2
2129967,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/609,0.0,10.0,,T0.2
2129968,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/610,0.0,10.0,,T0.2
2129969,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/611,0.9,10.0,,T0.2
2129970,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/612,1.0,10.0,,T0.2
2129971,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/613,0.1,10.0,,T0.2
2129972,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/614,1.0,10.0,,T0.2
2129973,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/615,0.0,10.0,,T0.2
2129974,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/616,0.0,10.0,,T0.2
2129975,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/617,1.0,10.0,,T0.2
2129976,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/618,0.1,10.0,,T0.2
2129977,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/619,0.0,10.0,,T0.2
2129978,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/620,0.0,10.0,,T0.2
2129979,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/621,1.0,10.0,,T0.2
2129980,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/622,0.0,10.0,,T0.2
2129981,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/623,0.0,10.0,,T0.2
2129982,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/624,0.8,10.0,,T0.2
2129983,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/625,0.0,10.0,,T0.2
2129984,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/626,0.0,10.0,,T0.2
2129985,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/627,1.0,10.0,,T0.2
2129986,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/628,0.9,10.0,,T0.2
2129987,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/629,0.0,10.0,,T0.2
2129988,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/630,0.0,10.0,,T0.2
2129989,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/631,0.0,10.0,,T0.2
2129990,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/632,1.0,10.0,,T0.2
2129991,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/633,1.0,10.0,,T0.2
2129992,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/634,0.0,10.0,,T0.2
2129993,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/635,0.0,10.0,,T0.2
2129994,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/636,1.0,10.0,,T0.2
2129995,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/637,0.0,10.0,,T0.2
2129996,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/638,0.0,10.0,,T0.2
2129997,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/639,0.0,10.0,,T0.2
2129998,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/640,0.0,10.0,,T0.2
2129999,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/641,1.0,10.0,,T0.2
2130000,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/642,1.0,10.0,,T0.2
2130001,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/643,0.0,10.0,,T0.2
2130002,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/644,0.0,10.0,,T0.2
2130003,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/645,0.6,10.0,,T0.2
2130004,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/646,0.1,10.0,,T0.2
2130005,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/647,0.0,10.0,,T0.2
2130006,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/648,1.0,10.0,,T0.2
2130007,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/649,0.0,10.0,,T0.2
2130008,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/650,0.0,10.0,,T0.2
2130009,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/651,1.0,10.0,,T0.2
2130010,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/652,0.4,10.0,,T0.2
2130011,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/653,1.0,10.0,,T0.2
2130012,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/654,0.0,10.0,,T0.2
2130013,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/655,0.5,10.0,,T0.2
2130014,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/656,1.0,10.0,,T0.2
2130015,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/657,0.7,10.0,,T0.2
2130016,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/658,0.0,10.0,,T0.2
2130017,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/659,0.9,10.0,,T0.2
2130018,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/660,0.7,10.0,,T0.2
2130019,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/661,1.0,10.0,,T0.2
2130020,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/662,1.0,10.0,,T0.2
2130021,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/663,0.0,10.0,,T0.2
2130022,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/664,1.0,10.0,,T0.2
2130023,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/665,0.1,10.0,,T0.2
2130024,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/666,0.8,10.0,,T0.2
2130025,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/667,1.0,10.0,,T0.2
2130026,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/668,0.0,10.0,,T0.2
2130027,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/669,1.0,10.0,,T0.2
2130028,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/670,0.0,10.0,,T0.2
2130029,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/671,0.0,10.0,,T0.2
2130030,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/672,0.0,10.0,,T0.2
2130031,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/673,0.8,10.0,,T0.2
2130032,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/674,0.0,10.0,,T0.2
2130033,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/675,1.0,10.0,,T0.2
2130034,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/676,0.0,10.0,,T0.2
2130035,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/677,1.0,10.0,,T0.2
2130036,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/678,1.0,10.0,,T0.2
2130037,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/679,0.9,10.0,,T0.2
2130038,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/680,0.0,10.0,,T0.2
2130039,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/681,0.0,10.0,,T0.2
2130040,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/682,0.0,10.0,,T0.2
2130041,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/683,1.0,10.0,,T0.2
2130042,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/684,0.0,10.0,,T0.2
2130043,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/685,0.2,10.0,,T0.2
2130044,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/686,1.0,10.0,,T0.2
2130045,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/687,0.0,10.0,,T0.2
2130046,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/688,1.0,10.0,,T0.2
2130047,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/689,0.0,10.0,,T0.2
2130048,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/690,0.0,10.0,,T0.2
2130049,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/691,1.0,10.0,,T0.2
2130050,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/692,0.4,10.0,,T0.2
2130051,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/693,0.0,10.0,,T0.2
2130052,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/694,0.0,10.0,,T0.2
2130053,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/695,0.0,10.0,,T0.2
2130054,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/696,0.1,10.0,,T0.2
2130055,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/697,0.0,10.0,,T0.2
2130056,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/698,1.0,10.0,,T0.2
2130057,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/699,0.0,10.0,,T0.2
2130058,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/700,0.0,10.0,,T0.2
2130059,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/701,0.9,10.0,,T0.2
2130060,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/702,0.0,10.0,,T0.2
2130061,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/703,0.0,10.0,,T0.2
2130062,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/704,0.3,10.0,,T0.2
2130063,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/705,0.0,10.0,,T0.2
2130064,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/706,0.0,10.0,,T0.2
2130065,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/707,0.0,10.0,,T0.2
2130066,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/708,1.0,10.0,,T0.2
2130067,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/709,0.6,10.0,,T0.2
2130068,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/710,0.0,10.0,,T0.2
2130069,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/711,0.0,10.0,,T0.2
2130070,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/712,1.0,10.0,,T0.2
2130071,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/713,1.0,10.0,,T0.2
2130072,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/714,1.0,10.0,,T0.2
2130073,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/715,0.0,10.0,,T0.2
2130074,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/716,1.0,10.0,,T0.2
2130075,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/717,0.6,10.0,,T0.2
2130076,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/718,1.0,10.0,,T0.2
2130077,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/719,0.0,10.0,,T0.2
2130078,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/720,0.0,10.0,,T0.2
2130079,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/721,1.0,10.0,,T0.2
2130080,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/722,0.0,10.0,,T0.2
2130081,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/723,0.0,10.0,,T0.2
2130082,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/724,0.0,10.0,,T0.2
2130083,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/725,0.2,10.0,,T0.2
2130084,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/726,0.0,10.0,,T0.2
2130085,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/727,0.8,10.0,,T0.2
2130086,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/728,0.1,10.0,,T0.2
2130087,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/729,0.0,10.0,,T0.2
2130088,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/730,0.6,10.0,,T0.2
2130089,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/731,0.0,10.0,,T0.2
2130090,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/732,1.0,10.0,,T0.2
2130091,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/733,0.5,10.0,,T0.2
2130092,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/734,0.0,10.0,,T0.2
2130093,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/735,0.0,10.0,,T0.2
2130094,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/736,0.0,10.0,,T0.2
2130095,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/737,1.0,10.0,,T0.2
2130096,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/738,0.3,10.0,,T0.2
2130097,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/739,0.0,10.0,,T0.2
2130098,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/740,1.0,10.0,,T0.2
2130099,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/741,0.0,10.0,,T0.2
2130100,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/742,0.3,10.0,,T0.2
2130101,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/743,0.0,10.0,,T0.2
2130102,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/744,1.0,10.0,,T0.2
2130103,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/745,0.3,10.0,,T0.2
2130104,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/746,0.0,10.0,,T0.2
2130105,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/747,0.0,10.0,,T0.2
2130106,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/748,1.0,10.0,,T0.2
2130107,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/749,0.8,10.0,,T0.2
2130108,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/750,0.0,10.0,,T0.2
2130109,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/751,0.7,10.0,,T0.2
2130110,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/752,0.0,10.0,,T0.2
2130111,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/753,0.0,10.0,,T0.2
2130112,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/754,0.0,10.0,,T0.2
2130113,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/755,0.0,10.0,,T0.2
2130114,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/756,0.0,10.0,,T0.2
2130115,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/757,0.0,10.0,,T0.2
2130116,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/758,1.0,10.0,,T0.2
2130117,CRUXEval-input-T0.2,mistral-7b,CRUXEval-input/759,0.0,10.0,,T0.2
